sim_results,sim_results_anti,total_overpacked_time,total_ride_time
0.07865459249676585,0.07866212449674823,57318,482512
0.10415827627869513,0.10519434806657615,73971,490119
0.10973127035830618,0.09687595400427394,60439,490244
0.08715408965587665,0.11858515640973216,58481,486406
0.11746690890215417,0.12512980269989615,61643,478782
0.12155997056659308,0.10548274677268935,73647,501574
0.132512077294686,0.13183791606367584,86262,505793
0.130364885273055,0.11552152923392013,85775,503235
0.10528742699047033,0.08284175429597333,59497,483416
0.10392844437668344,0.08273967026256869,61848,489821
0.10779610194902549,0.10762085497403116,77060,491643
0.10451718160497604,0.09712505744778635,58342,483459
0.11174559417150734,0.11750800295493721,72953,499666
0.10809342748506247,0.09699871655642216,74251,496123
0.10727913828913684,0.10946187690373736,74914,506003
0.09668622002675722,0.11017865417288782,57430,481072
0.08228483949672295,0.13113812577773523,85166,512408
0.0757089629476299,0.10447066128531513,57440,475762
0.09895347632369703,0.1012586108665251,57058,479310
0.09353785562522672,0.09119643504844811,58215,476767
0.11583168367087965,0.09420547458229649,72899,489042
0.1069457564759111,0.10457939273270284,72890,494094
0.11456360378807269,0.11997130118382617,61076,484357
0.10178525226390686,0.08476766423734947,57904,486215
0.10290291311667772,0.09495412844036698,58610,486346
0.12496889463992435,0.1318315182256701,74580,493823
0.14203388146455362,0.12045082170696589,73941,494724
0.08101226356266888,0.09302930917798949,56130,479071
0.07378978610172961,0.0854176256968953,58846,486140
0.11333202048050414,0.10060391810281337,74679,505581
0.12276162938162634,0.1299715909090909,70252,487423
0.09159880633250721,0.07921092564491654,58642,489850
0.1051568261023284,0.10194199243379572,73626,488875
0.12534503154574134,0.1015378548895899,76285,500215
0.11311715164657825,0.11130145613946692,57119,493487
0.13673548889754578,0.12537037936561907,86403,499088
0.09523093124717918,0.09538137505641643,74010,491814
0.11271139659758117,0.12279732918319193,75384,489853
0.08841932505898041,0.09144996666153768,59114,484262
0.09745588838736151,0.08899958915365654,56594,485465
0.11278117549497253,0.07683943457774556,58651,477197
0.12757983109289892,0.0857400270283798,72585,494579
0.10944068048068839,0.1340873172659028,74525,495940
0.09017811704834605,0.11371730945354636,58924,487025
0.08604464911402543,0.10146668668969315,71334,492305
0.09452837893017559,0.09939251620807596,59395,486902
0.11196031786202358,0.12329252251340686,68229,490051
0.11171552332023774,0.09794827846952664,72419,488849
0.09855996811002044,0.14083105250062206,72853,498132
0.10707447344553059,0.09746746039753809,60553,490636
0.07890080149890705,0.09508947149396588,58263,475848
0.1031923900592659,0.11159846483576734,70311,494944
0.11674598453301606,0.09511313561420012,86519,493380
0.11990312855236494,0.10994117356270701,77140,495212
0.08647175421209118,0.11141937081991578,72113,502650
0.12228086617668821,0.08427021696252465,75037,501445
0.12408369338317395,0.09406565656565656,81415,501880
0.1256776247078132,0.09376707226222995,73005,496300
0.10152866906662493,0.10005741427005585,57898,474150
0.08893229836015011,0.1069722036684992,59064,480958
0.08257204865492354,0.083434160112926,60444,491840
0.11908693540553666,0.14156670389976203,85974,504374
0.10517015045945673,0.0868402462407912,73089,486904
0.11839080459770115,0.11156632525605796,74676,491991
0.08522843679573858,0.11740289023265348,59658,488059
0.1465592972181552,0.11957847489876568,88510,499922
0.08532809043991153,0.13580914904082636,75892,501100
0.09269035532994924,0.10143603795605623,60202,486210
0.10814730408660071,0.09011296507410094,61287,482635
0.11843518281769369,0.08501713642641567,58187,484455
0.09706824340970682,0.09735298466998571,70654,503048
0.13776429316393288,0.1130125622185352,86833,516883
0.10582143575306656,0.08125502815768303,60243,493268
0.07521252332573088,0.10223443413344394,61234,480519
0.09806622786876881,0.10516906732046175,59960,484727
0.10710224335780007,0.08095952023988005,57488,478524
0.14794713302175988,0.13014008133755084,73236,483812
0.12085406301824213,0.11260025873221216,58690,480419
0.12255627584094737,0.09179976527019441,60604,486664
0.1103819204579098,0.1005674808783617,72875,499455
0.14335407378374407,0.13401253918495298,86021,505115
0.08390208857186843,0.08154991018732358,54943,486833
0.08870723584620042,0.09980825512160663,58689,489701
0.1002245356195142,0.0874074074074074,58370,486941
0.1240563150377474,0.06789682944234886,59278,488857
0.10547882835028077,0.13558636041687747,75590,484215
0.12345436702649656,0.1338370210469509,74473,501439
0.11149773823134662,0.10254372019077901,74280,493363
0.12578364010231205,0.14558232931726908,75937,492482
0.10843915608439156,0.11973414621957923,72064,494091
0.13419302841023575,0.12504415400918403,74095,484530
0.12143470380616236,0.13194046937607326,89424,513064
0.10345714579689269,0.10096548890714872,58455,483371
0.12479392516361093,0.09952535598301274,73455,492260
0.11487194847985623,0.09665668662674651,73626,495506
0.09978070175438597,0.10072658505026376,74313,493848
0.1016008004002001,0.0960200250312891,73205,488038
0.10484409513535727,0.081795280448306,59846,482718
0.10298901992679951,0.09890221589754015,60305,490182
0.14915488781259267,0.11720525743650559,74196,497595
0.10686193334713309,0.09503384837992869,61266,479759
0.11810427497097865,0.08909943052965781,57701,493776
0.13216206879534126,0.12754925682682336,74413,494022
0.10417097909335542,0.10792894505153038,61230,480521
0.10713031260976466,0.11736971460099313,73886,490790
0.0961195247565142,0.09027316824100076,60170,485941
0.1384059386598945,0.11974441517900693,87082,501327
0.13008290564547967,0.12451265854019641,76249,497855
0.10286583819426832,0.09541907367994325,69759,485859
0.11527154572180102,0.08916047854785479,57378,479079
0.08061192953538683,0.110836041054206,59273,481464
0.11084750895966887,0.10724036808575184,59776,493326
0.12455282914294352,0.11405541561712847,74076,486239
0.10000510751315185,0.0914708886618999,67700,479798
0.0876187677539426,0.11064329775775972,73554,500630
0.1386843152866242,0.1033228715189558,76772,491950
0.10975423599450465,0.11233782752480286,59362,489023
0.10266011768710791,0.11913216909082064,75633,505691
0.08626508488443445,0.08248529787778063,59521,483604
0.12277923491859256,0.09912940245350217,76613,499214
0.10873938858628981,0.09369334052040966,73820,501918
0.12373078038874384,0.10742763253274054,88511,505614
0.10550391028478678,0.11225043135321666,71357,499015
0.10390256027839921,0.12453337315215768,75202,492946
0.12218210207865716,0.098551007464507,73756,506266
0.09595240516627682,0.07529997966239577,59683,492577
0.08919617079471205,0.09082159862222672,59098,490987
0.11311134235171696,0.09990633780830471,58800,476714
0.1010600346549791,0.10425575239258807,58821,487514
0.11153221440173254,0.08260079556057555,72582,499825
0.08216162121591193,0.10248587005451908,59090,495430
0.11095240524409529,0.10837112141437816,59954,485016
0.08492120712740756,0.07122639081879471,59411,481541
0.14341903300076747,0.14215803867005708,85214,507196
0.08688132661885142,0.1029366934254649,59154,489036
0.08723044614044972,0.08097165991902834,57736,484667
0.10882309473373072,0.09623328088119591,73641,502172
0.13129102844638948,0.13048021895994028,88353,486813
0.11959325396825397,0.12811740790321782,73089,495691
0.12762918082853061,0.09155796209697269,76964,500025
0.09087265805029557,0.08515218261914297,69557,490455
0.11360691144708424,0.13463203463203463,86879,506162
0.12874666139083984,0.14060876020786933,73106,495682
0.09423361765156545,0.09085337827485829,58967,485108
0.10014446393561036,0.10257335877468929,58419,482935
0.11737635033667587,0.11411702076174805,87562,509474
0.12678027085103194,0.11006195043964828,74684,490225
0.0986916078912399,0.08614787185120842,59184,484614
0.10237632640860858,0.09740648379052369,73062,494497
0.1328732503888025,0.12966926070038912,85401,503054
0.11664253258101563,0.10797723642172524,75092,492878
0.09995854492693543,0.08631600788463534,57515,479153
0.1141998879894099,0.10624332163028545,60684,489141
0.09530982184594608,0.07241934645955635,58193,480224
0.123630359733827,0.12371855778366755,73926,489377
0.09121103730199284,0.09456349409297805,57398,483811
0.1396103896103896,0.1383824670287044,85296,501603
0.08554513070091817,0.09559855624624022,71308,492490
0.10851221317542561,0.11170815873798373,73368,497794
0.09851919008763978,0.09001208215867902,59762,493885
0.10222667000250188,0.10816357175033786,72642,488469
0.11385006353240153,0.09205785333671657,56366,487192
0.1096937458038527,0.09738815619343161,58705,480869
0.11519507186858316,0.0898507615775168,58583,477714
0.08670841329158671,0.11629902579375094,60136,491588
0.09845110346223931,0.09084464249544258,59928,493491
0.100146484375,0.1059156579461148,76220,500035
0.11007226967200687,0.10467582306604727,74639,485459
0.09170682221658635,0.10994419076610858,58796,488494
0.0995417515274949,0.07098057212788741,59468,487330
0.09413209188110708,0.12475044791400051,61166,483985
0.10366104483751543,0.0841813135985199,60854,480528
0.10808851952068033,0.12394815746203695,86774,508413
0.09886027012100215,0.0716863845999599,57961,493282
0.10985804026314488,0.09684439608269858,75548,496940
0.09956709956709957,0.09706581258394462,60414,481415
0.11580770014259523,0.10861805201427843,73010,482487
0.09316708229426433,0.12019518024297948,69182,493511
0.0800405268490375,0.08980940279542567,59357,487871
0.09434058637245889,0.08435520130799101,59126,481499
0.11982213901240346,0.14067621991196028,96320,520711
0.11168961201501877,0.09788214089020177,74679,488922
0.08875921375921376,0.11429741909053666,59106,483944
0.11315897858319604,0.09729507353697418,61451,480133
0.12953443258971872,0.12254497842005722,84326,501716
0.08592539010023768,0.1135249496878064,60905,481293
0.11311857844840423,0.11067566226808215,72454,496428
0.10841464018622159,0.11928695221589503,73860,496324
0.09073170731707317,0.09732147447432009,59085,482845
0.0974241897860936,0.09898237776123107,69486,496984
0.09049032654314669,0.11977459016393442,59444,481225
0.14057728302630282,0.08928220255653883,74227,500507
0.07419321895424837,0.08107419486343254,59933,488700
0.11859642320554452,0.13873926335711165,75016,505717
0.12714691093742223,0.09846031192386268,69878,496442
0.13548168577926162,0.12136884334670597,87649,508177
0.09415064102564102,0.09921867174196133,55678,496069
0.1187216961712639,0.10109120856495779,58353,484108
0.10281329923273658,0.0975509785838713,58368,480611
0.13973351554492655,0.153857421875,86932,501588
0.10674489695296321,0.11237785016286644,73043,493976
0.12920900577804342,0.11592977570000497,76036,493783
0.11020261236243957,0.08873913267143371,58933,481854
0.073059597162533,0.10648987413891335,59881,476977
0.09506988948882272,0.08516968382834955,60068,494061
0.1163263283108644,0.13450089303433221,73711,495093
0.12143140364789849,0.12333862328902996,76086,495713
0.10215490953445823,0.08418703722487067,60796,489452
0.10954958534041813,0.09667344207029895,74157,492730
0.1205189146365617,0.10841047472897382,74781,496260
0.13858791513380034,0.11581280540023173,72058,487477
0.09245166598107775,0.1017883832397052,58323,478755
0.1203809334854422,0.12593695706130553,74636,493713
0.11971517578994215,0.11570615879297551,76981,495947
0.10274742110101114,0.10791770891827046,58924,486476
0.06481717578662859,0.09923820236208396,57880,486711
0.10832206022345808,0.1216453473789817,73384,493877
0.10365698591119475,0.08517766497461929,59142,489052
0.12313725490196079,0.15394040384238383,87027,500717
0.10357756600531166,0.10918851305571481,60224,473093
0.09186987678506986,0.07544546297249974,56742,482366
0.11849003844809507,0.08357434925700609,73502,491715
0.11106681947281878,0.09607990012484395,75124,491705
0.11808542562768831,0.07543297627390129,68763,492239
0.11524311424878195,0.1222332506203474,74739,496001
0.06616678488195359,0.06615711682526827,58495,484884
0.11580374629638929,0.11483709273182957,73303,488422
0.13735327066387415,0.12699341623994148,86909,499149
0.11922239659798511,0.128955495924257,74306,484921
0.08028934947670839,0.0866601752677702,58780,484618
0.10190542697525938,0.08497057943552408,71669,495079
0.08579911948397666,0.10725616620612015,60643,482981
0.09366627912854471,0.09467784286002828,58995,490462
0.10397788358163108,0.08169014084507042,60352,486119
0.06537842190016104,0.026457014060319844,42060,466218
0.12156288156288156,0.1147172393567623,73506,500256
0.08931055036757402,0.08926087820385456,66882,495671
0.11693488117183996,0.10405055732484077,74850,494698
0.1103925861805591,0.10769779408018748,61062,489844
0.07261601223865374,0.1112752840474856,60154,483624
0.12348434884074883,0.094272681196148,59394,488127
0.11215000505407864,0.08819518108804364,73453,484758
0.10080625216402038,0.11417537258008616,74491,494468
0.11664966234271,0.1328966521106259,87353,503034
0.11406605096465355,0.1213646261795306,72863,509983
0.12956810631229235,0.10877540902330193,73508,499703
0.06267395113905783,0.07747459637901687,57915,480825
0.12511914914965133,0.0790264423076923,72858,488983
0.0934938524590164,0.10309859154929578,57413,485195
0.10888635575159836,0.12316613798572562,88455,489367
0.0958576874205845,0.11943412548979696,60979,488366
0.12128614157527418,0.09473001944458294,74221,489377
0.12051728425764735,0.11542095579093938,73930,495039
0.08596366588856186,0.08909183155758499,58095,490548
0.12047471826069613,0.09144792548687553,69259,492295
0.1293656450463293,0.09683653748347065,74116,480070
0.10353146494199775,0.08173939797959079,58646,485293
0.14195460951547845,0.14439361495036013,88280,503734
0.13196216784266626,0.1083770942735684,75804,490307
0.09380396140172677,0.09215606584027637,59417,486336
0.11504814036459605,0.09781014761951315,71178,509020
0.10862308047866057,0.12482648707007352,61039,482560
0.11148078260005959,0.11958087103342106,75196,493272
0.07306501547987616,0.061394005055976884,42787,486612
0.15251405134437188,0.09712121212121212,71428,485398
0.10998451625792917,0.11103896103896103,71592,494734
0.08657296650717704,0.14248640015970454,74416,493175
0.12514602803738317,0.11972756020432984,83274,506614
0.11141120864280891,0.10789042152985434,84998,504882
0.08252310934431725,0.11536437150102875,84524,508200
0.10317823544368167,0.09235846661589237,60599,491642
0.09163505689758435,0.10832542576037557,74096,492289
0.09068867681196802,0.11689850592478104,57894,482784
0.10392506690454952,0.12263215312902906,72567,495759
0.13750428019370933,0.1216863934265871,74834,504490
0.11353177323019681,0.10555963752143033,82214,505009
0.16101944608132,0.1284894274640632,89794,497032
0.12299621101719616,0.12901037123194728,86934,501726
0.10874797386905054,0.1024471580599284,73482,500047
0.11692132975428453,0.08831717879975252,56338,480089
0.12024028198381571,0.10327543424317617,74068,496739
0.08746563486406679,0.11656566685338901,58449,487123
0.10930039443637118,0.09641057607397019,59271,475353
0.10936582501467998,0.11854207436399217,74357,502968
0.09812055103190455,0.09521377126219543,60918,487036
0.14349098000975133,0.12116340251388483,87380,499380
0.11512778028819601,0.09476484465190985,62063,493494
0.0927287175921327,0.11915295521200975,74003,495177
0.09659090909090909,0.0915573008163687,58601,481510
0.07888027472813362,0.10018736338086812,59657,479121
0.07307220290447944,0.09467818618680027,59999,484652
0.12651148730350664,0.12626160678239806,73385,486808
0.12308969288608955,0.13406893858021676,88908,503072
0.099452233780592,0.1274637972646822,72992,490588
0.11017077225328699,0.11055706658607838,74054,490474
0.11810132808657157,0.09598818606940684,72677,501182
0.10522921214526691,0.1261730969760167,73635,498373
0.08961427340463278,0.10900786602385182,59476,492757
0.09608378870673953,0.07473039339780264,59361,490721
0.11456718507776166,0.11660653437562638,73226,495287
0.11526873359898922,0.1135634419056879,84392,501648
0.11967246465262944,0.10709382151029748,58409,485707
0.10494737377332587,0.0964541893473063,59266,489268
0.1157795525571705,0.16869263210121557,77333,493184
0.12149109568367039,0.12601994560290117,73438,487887
0.11910247420615046,0.11994393271926311,71143,490857
0.12693184697238408,0.09786242528619188,69620,487737
0.11150640374059768,0.0927027714213069,60154,488611
0.11227928970270135,0.10656684921871075,73486,491671
0.08713839330712629,0.10735175473981444,69861,489989
0.10003100134339155,0.09247000413736037,59434,479896
0.12354100348643322,0.13966170159050745,74943,484436
0.12369209608488481,0.1225061425061425,73683,495972
0.13572369087410108,0.10372017792155278,70278,487146
0.09837427933309095,0.08287866978435958,59691,478559
0.1113488233245435,0.11686824946493454,72685,496887
0.11344578313253012,0.13375458228825005,87709,503838
0.10457708517102812,0.11667238590126967,75148,501816
0.10205785570453317,0.1122133280950744,75605,501324
0.1008003142338096,0.12000982077093052,90736,499835
0.0916754478398314,0.10203672117989365,59188,494469
0.10408884401817264,0.08623389744885072,68029,486270
0.09681522181522181,0.10589491887493006,61053,489162
0.08796862265688672,0.0882861795237126,60054,487451
0.11796886656388322,0.10104425658876182,73778,492785
0.13927382903690458,0.11090150913423352,74690,494940
0.10344481773053202,0.12187296335288515,73828,496451
0.1372923710127885,0.10677708629391876,84878,499405
0.07016289638972578,0.09420178799489144,56542,485372
0.08869963643607749,0.11401543440378392,76136,491594
0.10060659860926173,0.10930415927459097,74253,502315
0.10678799803246433,0.11541486433346441,73536,498435
0.09647933303199237,0.12737699969815877,72009,491468
0.09132794102590355,0.1070732957457714,61735,485696
0.12043454751020007,0.09112333071484682,73116,504823
0.11991172143207454,0.10290302051206736,77362,500000
0.10784362426108986,0.12040897359539408,71947,493653
0.07660283097418817,0.08445805647840532,57801,479389
0.11000605815831987,0.07825428859737639,60115,496200
0.1256841576700979,0.11718985056664327,71432,490189
0.08964404557829989,0.08404207136027377,59504,494632
0.09564593056054156,0.10725649184029559,59582,483044
0.10703425907155889,0.12258653017787463,68237,486595
0.10563520509757068,0.09221199303309281,72830,494433
0.13651348651348652,0.15245090691050817,76685,489865
0.12147003837449571,0.11428149751561963,75641,496423
0.0926994734710409,0.07592564453223928,57905,489041
0.12659278426011814,0.14743057927870773,85472,500108
0.10765239948119326,0.11332701799870369,74746,491923
0.09176821686147725,0.08662395072766105,70258,495287
0.08821925955295634,0.08854424734912299,69373,499858
0.10989229165632601,0.10717651143183059,74048,494969
0.10899439400704469,0.09684293998116668,71915,499423
0.11051647095500364,0.10192537235974881,59865,475549
0.09283673367086069,0.11505710278501302,71579,491210
0.13013663579141294,0.10945018941333061,73735,479249
0.10361735127833091,0.1231561578078904,72392,486297
0.12542903290934787,0.1353577202910267,73330,490733
0.11171787281820966,0.08117329530987422,61281,488304
0.08679784978053953,0.09093597515895313,71851,502173
0.10919745222929936,0.09530597698808675,61748,486638
0.0877602844083291,0.09938171498074194,59348,490426
0.10273035813788561,0.11058203738412441,61222,487835
0.10202824133504493,0.09995377266423545,57338,484308
0.09241400649785983,0.11610274396533939,59242,484058
0.09645720196534781,0.0717349733836374,57892,481640
0.10405975306132818,0.10292022792022792,61240,488070
0.09360719128207703,0.11029190490520614,70539,488856
0.10310172431384552,0.08996274940041843,67751,485744
0.11751493428912783,0.10473958582428619,87374,510216
0.10369955156950672,0.0810562805872757,59266,486080
0.12587793055692947,0.11783612718192157,73506,495413
0.1054559857411625,0.13460776545166403,74183,496558
0.12612970503525672,0.09789029535864979,74446,493362
0.08247476054879627,0.09499404669462132,58352,474942
0.11330220544406915,0.11930521091811415,76307,494588
0.07192726907428801,0.10184067592033796,59232,491964
0.09519394974383996,0.09741114523913998,76297,501216
0.0644659986067199,0.05306078652288213,41981,469818
0.11792171666997814,0.1328237454707897,73399,496511
0.08119852458188065,0.10705977546272884,73365,483143
0.1178084925901901,0.11678905040211798,74115,489495
0.12410225503490532,0.10510721639130216,71706,486924
0.12674308967296907,0.13662531017369728,77415,496515
0.08288459507971703,0.09233853946813002,44670,472114
0.10950680536148631,0.0990421951850893,57863,478348
0.08876364917224375,0.0886362493083153,59068,493512
0.14601769911504425,0.1383632342098796,73840,498384
0.14006200132133964,0.12287296185299944,73412,487079
0.09734118928553745,0.11541126398099574,71873,497914
0.07726127285400247,0.0688120139447573,44291,465374
0.09298380878951426,0.08222484720866931,59952,486867
0.08191701117746134,0.09118680311593096,58145,488475
0.1190902757041903,0.10354941340226685,73832,494119
0.06966395580788706,0.1019352856850297,59753,483128
0.0984910277324633,0.10040324638864785,60389,485323
0.11719294750473155,0.13091380427738172,75358,492738
0.11179966475339057,0.1269009714663547,72309,483773
0.09535703790772848,0.1016891064871481,71331,503785
0.08896425776154449,0.09035861564963199,58648,475489
0.14058287981282744,0.13661978981570796,74297,484260
0.07740362639037025,0.11558811558811559,59879,488199
0.09894492402443333,0.10745137661025511,58634,492676
0.11195879294426357,0.0973098960862387,84667,502554
0.09400538292145828,0.12811475008567091,86149,499815
0.11905245003550777,0.13527379863862643,69019,484848
0.11183873938401719,0.10189779528364622,59988,485921
0.08301482953676807,0.11330174741453972,59647,489442
0.11032840559579324,0.0825979176995538,71792,495331
0.0996980398178003,0.08720364586000308,59256,488072
0.12312178726769474,0.10064134188455846,80902,499844
0.11883252258512857,0.13545441008586886,73183,498036
0.11147976111479761,0.1027330779054917,59145,489110
0.12189616252821671,0.11341242710637442,74827,489170
0.08938017766244136,0.09593893434444223,73875,494173
0.0887349580341794,0.08963528757145026,69224,485875
0.11441636345756712,0.09973933998918015,71279,498740
0.08147961751383996,0.10076543458555746,69491,490464
0.09397217928902628,0.0847143592382913,60333,481453
