sim_results,sim_results_anti,total_overpacked_time,total_ride_time
0.08823529411764706,0.08247156153050672,60007,483918
0.10598238688126328,0.11413098491750177,73926,490897
0.12238582480658847,0.11763238009682088,84256,496346
0.11242508561643835,0.09784934731435908,57327,469797
0.1064128569199563,0.11107062926143757,71520,477634
0.1490314465408805,0.14810343092866485,85268,491467
0.10859705704495061,0.11867478978903379,76951,493530
0.1319112106710111,0.11168236192415373,74980,492338
0.12548262548262548,0.09306337849495103,73839,490850
0.1089415699390124,0.13400491400491402,89862,508173
0.1359885181198421,0.12250858226161808,75326,483161
0.09494307651575325,0.09002330014827367,57957,475907
0.1274610864859293,0.14380062948248284,72661,482383
0.1382636655948553,0.13263534218590398,75336,488873
0.0936480820003106,0.09987076764021711,59669,488723
0.1067355393034317,0.12432294328053142,72693,487201
0.11679862827172323,0.11034378465571126,72387,492222
0.12278988486842106,0.12927443821669152,77282,484612
0.10413838185749484,0.12493712906146263,84792,489968
0.13343403826787512,0.14355439267384523,85368,492405
0.10508899473552269,0.1310389805849596,73881,497374
0.13204710598847408,0.12122123627613175,85982,496917
0.09098415647417041,0.11812080536912752,73680,480928
0.10634229257409965,0.11063807141716779,58699,471305
0.11657596256548497,0.12282039550607493,75323,491143
0.12108119500500553,0.1326132771338251,60202,475727
0.11002482929857231,0.12001448450675081,73274,482732
0.11570501354321051,0.12755180353031464,73861,486702
0.13386111973507192,0.10416558861578266,73060,483114
0.09560906515580736,0.09586475679505999,73415,490720
0.11806797853309481,0.11254915625466673,84362,495350
0.12146328984394986,0.09742383970558167,70466,485898
0.10887763797684094,0.12922165905555277,75436,502221
0.09344341392805447,0.1126005361930295,57607,468379
0.09758968323013152,0.05457431014181129,58530,487464
0.09729120794715551,0.09587360024543641,60635,487005
0.11769254562326013,0.10559102141680396,75091,479467
0.14143282968444856,0.09777914867365824,73652,484219
0.08023072889355008,0.1019723038187159,59589,482507
0.09849492102324098,0.07865347798340779,58872,473775
0.11179806857084462,0.13075666292249566,73816,488399
0.10955070472701368,0.12519721105399767,73963,492039
0.11002684840974804,0.10755408684876336,73590,481488
0.1330112555892481,0.1287855456318653,74716,482916
0.12215331700453384,0.10123353979076667,71601,473886
0.11197053406998159,0.1047533821129652,57244,476798
0.09352026885108171,0.10740935365212823,57778,477406
0.14051876101737598,0.13345401518579977,89273,492719
0.10708218305372691,0.09520522487123666,58087,473636
0.15840533575867818,0.12864493996569468,86198,490180
0.1018832973139858,0.1198249227600412,58240,483861
0.11366421568627451,0.11302123305193144,69970,485165
0.1387229178573284,0.11450064850843061,74749,476300
0.10325363437882741,0.09599403366716386,56591,472050
0.11286866006735381,0.10851248531889905,72346,488704
0.1225599837332249,0.11517952364024174,72999,492372
0.10346225984691032,0.1032244980734131,73360,492919
0.11035989182442271,0.11117472544631239,70735,477142
0.09957245145005923,0.10002574002574002,58727,489737
0.10523791762135663,0.0790848976109215,58823,472011
0.12813131313131312,0.13499444051349438,74636,487565
0.10909907213409159,0.12410287081339713,73921,499057
0.10644701409789324,0.0967861100849649,59279,478078
0.12385651146058177,0.09704251386321626,72976,483656
0.09411076235569506,0.09623787701161675,57053,472355
0.11401425178147269,0.12734252664545134,73998,492030
0.06781638346436723,0.06240170463193141,60415,493049
0.12040932938548647,0.07537479898324428,59704,487165
0.07737203656835907,0.11600268692192425,57043,486045
0.08065878378378379,0.1229624940655167,60663,475643
0.1119022869022869,0.08850568742533631,60211,485081
0.11782569085939873,0.1445221445221445,73064,493157
0.11417759838546922,0.1245202989295092,71240,493376
0.08804258804258805,0.11049187033439002,61677,490068
0.09768272818033734,0.07265181760874133,57339,475444
0.11635950647875691,0.1498631975633679,74934,482155
0.1400317671773326,0.1325907294286741,73973,485698
0.13463698560196058,0.12474437627811862,73045,483254
0.1252005589772786,0.08718796837045842,72023,480511
0.061308255832077725,0.10274257220029089,58472,483127
0.12532609829907126,0.11463109629012089,71497,476801
0.11882988672971007,0.11192593748374681,75029,479864
0.10063164714139178,0.06967456419666469,59428,467406
0.1361295434287412,0.1517476977918606,87995,498704
0.12130237253912166,0.13508054335201738,87568,490635
0.12544342193203434,0.1457273521401778,76354,485019
0.1090383738024028,0.11268963417727941,70982,494728
0.13186756603676433,0.1375089992800576,75420,483678
0.08363347457627118,0.09498094027954257,57938,476849
0.07794463172949229,0.12140885390041918,74093,486237
0.11659988842115941,0.117384467102927,73956,487226
0.11914936403398523,0.1360318179529779,85246,489670
0.07533250207813799,0.0958968225076707,58366,481003
0.11321149918835419,0.11027949335287345,59886,479151
0.11970430792760642,0.12200713194090677,76371,490187
0.0962494115185437,0.10256946988330107,59974,479317
0.09514593576733968,0.10081572892700272,57772,482800
0.09393078250279102,0.10003552758463179,74215,490564
0.11454370212550094,0.11905486259000102,73413,492296
0.08966255479661535,0.12329675937739219,70110,483383
0.09774040987913821,0.11825246796891409,58778,476132
0.11542572141075881,0.14340314936554044,75487,489098
0.09544211015330614,0.11150113565971505,58637,484070
0.12582236842105263,0.08439555921052631,69868,488094
0.11747956762457158,0.0742245199409158,60903,476697
0.12443981240229286,0.11365647940854896,73423,481278
0.06493369816880656,0.10001052742393936,59930,477751
0.05800220460868196,0.09759554808903823,58114,477859
0.08322697298447139,0.08169882528039121,59687,471954
0.11164895296222245,0.09666034555415086,60617,478862
0.14826642335766424,0.12012970562902163,75516,486779
0.1057682385718708,0.07658123191401406,58704,483859
0.09022052761747733,0.07698253207605503,58086,486353
0.13921671018276763,0.11857418715098376,75006,473856
0.1116891224054518,0.11066147859922179,73745,476216
0.09682214249103024,0.09771352404388393,74859,482689
0.11221957765736568,0.11650387165342375,72597,493217
0.11325866110966397,0.11683436734268286,58565,479677
0.11909661229611042,0.08878622005724904,72169,496585
0.09941611927849026,0.11378338898163606,59970,480430
0.15227884761953153,0.10183495539334955,88375,486156
0.11863206354024385,0.10325318246110325,75116,492554
0.12193259342225843,0.12854817377149252,71641,487688
0.13296828184729828,0.15173589584624922,75586,483356
0.10469388811261192,0.12097858694527774,74099,479428
0.0911783042394015,0.08628651481346962,58155,480620
0.08761566208374719,0.08802595771404648,57290,480494
0.12165138554525431,0.11214091863382662,75187,482837
0.14581876311319814,0.12306158065320369,87465,492167
0.06910885944401143,0.1348145064779645,59670,482950
0.08978375879603472,0.09791035580428198,59682,492110
0.08381563716721036,0.10461133069828722,59130,474559
0.12255745671762681,0.0873506177840794,75350,489803
0.13183478216141145,0.09911622649265235,75597,484486
0.10646761029031925,0.07288554651282579,59672,488125
0.11884735202492212,0.1284113313271765,69695,479331
0.0830848737825482,0.09131082423038729,74136,499518
0.11792788217369223,0.11417982433873179,73507,493763
0.1165738232738795,0.1449690521254284,73348,485461
0.11333510779877562,0.09377328366152209,58822,470483
0.10618092069964588,0.07225557461406518,58349,466952
0.09233218360307774,0.11012046913973358,58291,471212
0.09469517022961203,0.08702765463373444,58746,478352
0.08806731259561448,0.12648665203409729,74492,488314
0.08696565486818611,0.0888737057865139,61081,479251
0.11408931309035161,0.16314304104569985,86021,496332
0.09572571195679862,0.10750827182489182,76444,490445
0.10963167023773085,0.11894565106556541,72517,486009
0.13771304303848683,0.10595792029132106,80772,489245
0.09435360110070382,0.1060108131029365,55455,471704
0.07879052982667177,0.08649062380405664,43873,461756
0.14192295902728108,0.11007767784137368,73495,487954
0.09667475237517688,0.11042603729721534,75576,495408
0.07454207592248474,0.08751328374070139,60807,474018
0.12604915313866413,0.13045664856165762,74066,495684
0.11384034010392065,0.09043669955910141,58666,477661
0.12196252059308073,0.11349124613800206,72838,484245
0.10588784077951695,0.13074131674442716,77022,478204
0.0976356343677433,0.0978169162623919,57688,474503
0.1284533887565266,0.13972227853233327,87905,489710
0.1268741598593734,0.11869052544476624,71260,485794
0.0974121714372871,0.11031883467454416,74078,486865
0.14176921525115999,0.13748928229182428,74820,492848
0.07903472258812372,0.08821513313999473,61242,478885
0.11226742352570167,0.10292028413575374,60884,475961
0.0947357316172592,0.1142510676438024,59725,473010
0.08940852819807428,0.07367641614216956,57243,478281
0.12334014300306435,0.10750931645311144,72317,486345
0.09594517418617933,0.1407638347622759,74974,478786
0.11015729412974196,0.1042308482234545,74362,481130
0.12364089775561098,0.15175583195963835,87489,495935
0.13176265270506107,0.11626233552631579,73436,482718
0.11425823001282599,0.09146764973019181,58773,467898
0.1211332312404288,0.10514221518664148,70280,491291
0.10550916443464103,0.11652575749619283,59823,475266
0.11559410934032681,0.09022062907053062,81758,490499
0.11801918589577391,0.13241322056763347,71322,481694
0.10241435052406529,0.0834334674259443,60057,481756
0.12899389928652674,0.09238006617038876,58946,487241
0.12742003367003368,0.12272679491222538,73418,469181
0.11679016079439487,0.13111773321884942,76041,490409
0.08780463089628616,0.09466376121218263,75417,487164
0.10169926587607167,0.09777024249897247,68995,484085
0.1142887128089416,0.07458071278825996,62022,479049
0.10294944538158769,0.10499719258843346,73611,484911
0.11132279491272334,0.13220286568395012,73529,478521
0.11585672602877553,0.132735335617819,85134,493691
0.096684100949576,0.1371373405822875,74553,490817
0.11796205630354957,0.12537617954603417,74940,486934
0.12934294790983814,0.10903946238189076,80265,492908
0.10829985914758203,0.10859020497574715,59861,484378
0.0946138802262276,0.09898947145653669,60530,477000
0.1325972346563215,0.10232812655457169,84970,500488
0.103703328436091,0.10920999187652315,68428,491243
0.11012835724301585,0.09478162528946094,60873,469200
0.10411570775284483,0.11752818549244841,59367,475296
0.11754941904330768,0.12843990541832268,72492,494625
0.10162357185808779,0.1278259561882801,73948,495093
0.108,0.10210924824229313,60556,466436
0.10790581631061906,0.1396061723905024,73148,474629
0.09292780467270048,0.11799083873005844,58001,478503
0.1360582885489872,0.12161115414407436,76384,481395
0.11012039695733213,0.11654495089398137,74496,494501
0.11344044886508543,0.12023639698390055,84048,486324
0.10470310696180295,0.12413897129066317,73771,497416
0.11653185035389282,0.1178549787921632,75302,491403
0.14209101844426625,0.14190509595630607,87566,489009
0.07870322109871782,0.08810641627543037,59831,482907
0.10933952268025632,0.10249167759507717,71263,496977
0.12995797888695296,0.13196225253872193,72760,481443
0.09426738410596026,0.11004660797514242,59307,482704
0.09591153171354139,0.0893160577740017,59476,470269
0.09266906204751435,0.10875986895107148,60608,465790
0.11031328120844636,0.10366826156299841,60840,470996
0.09830949284785435,0.09695175780235758,58802,479299
0.10637204522096609,0.09943502824858758,59615,488595
0.10342659541024835,0.11696274170727873,72106,477889
0.08560291839488282,0.13090418353576247,82613,491548
0.14641310300194155,0.1250931491877391,87380,496456
0.0971313797188031,0.05985063095544682,58428,488965
0.10940721001558651,0.09289342654528994,69765,495177
0.10080790408068749,0.09414128922553718,61677,487701
0.09919692913783525,0.11761733946344667,70724,491564
0.07966101694915254,0.07095578501456182,58497,476031
0.12282009241317633,0.13722758483431188,86261,499281
0.14108606557377049,0.11960302844280744,73517,487558
0.09205471031197172,0.10589318600368323,69454,486706
0.1303484107579462,0.12403968455863648,73125,484143
0.11955745895788722,0.1054456455231491,75103,486541
0.14359370971899973,0.10421925712225028,74317,479275
0.13759201620473296,0.11786226331141543,83058,499277
0.07825765965300849,0.08328940432261465,58356,473015
0.11438484120629837,0.09822333671237261,58403,468450
0.12629992464204973,0.11473684210526315,85081,490684
0.11596322607605516,0.09729842713068924,58608,479181
0.0912523265089072,0.07801531589023612,58537,472747
0.08805630523363497,0.09987819732034105,60144,476204
0.12557861729132447,0.08892425523449544,73939,503929
0.1276475135274414,0.08830192565132323,69838,484577
0.12405241226969226,0.12738693467336684,85440,493029
0.09347480106100796,0.12413866214353864,59897,473037
0.13222144077162665,0.114221331997997,86555,491634
0.096690393308048,0.1105104480715251,71833,480278
0.09784817381336945,0.13835394812379312,73524,472861
0.13435221256617721,0.144319089456869,86475,496225
0.09401753216793972,0.1043344447294178,59877,485666
0.10834626746107245,0.11525559505332199,76697,498404
0.13171506119731655,0.11780077884812462,74283,484518
0.11757222369467267,0.09657106572124034,59327,472072
0.11274280060407228,0.11305616338439095,71498,475466
0.08944775732434534,0.10543811354074689,60797,481095
0.08715921759400021,0.11347949654892407,72689,487792
0.11359268685399677,0.11767456359102245,74899,482530
0.12507555913761836,0.10472547934175432,76816,493115
0.09817304731602176,0.09950223225740237,60393,493143
0.13495983635184353,0.12161622215562881,86321,492365
0.11914357682619647,0.09893708125535237,82412,486330
0.1640757272587348,0.1615218951902369,89127,477342
0.11383057284523684,0.08565852629358088,59536,473666
0.09208248071777113,0.09535042197410494,57678,480162
0.1231737012987013,0.11482138332911072,73982,490284
0.10784161891487275,0.08928663537421984,71709,482581
0.08718140130105577,0.06708226768968457,57502,469345
0.11789069602990201,0.10349523377212891,86071,487781
0.0980692938376091,0.09511717716764535,57995,474573
0.12050183282564923,0.12043266742573233,71937,479033
0.12379071063161627,0.11064411585983391,73736,488481
0.10888208269525268,0.10891644975246262,71361,489271
0.10925754299248275,0.07949640287769784,61643,487934
0.09187028886528052,0.13158961881589618,72397,489463
0.10940024232633279,0.11660688122063356,83349,489229
0.12490713684314794,0.11812697784810126,81231,503203
0.11755765199161426,0.12099270685765255,59749,478062
0.10508013305110372,0.12243254128070882,72890,493461
0.0821917808219178,0.10077558675926396,73404,488585
0.11891195560620324,0.11119377076823886,86410,497536
0.09417721518987342,0.1134787670192843,81154,490108
0.12691612903225807,0.11193721602643536,75460,480446
0.08014861995753715,0.12408293460925039,58633,472619
0.08314291649356045,0.07781577038648844,59287,483946
0.09098063906815677,0.10926665265812145,59632,477649
0.13494450783113784,0.1286537562951041,74472,478700
0.11452046457371812,0.11483399329881207,75050,492444
0.0954806197394521,0.11108129863160719,58869,467563
0.11616087572692176,0.13677053270067993,86434,503735
0.11641113003975014,0.1233752836806272,74449,481403
0.11017266263965361,0.09712057268016454,58404,467922
0.13850965595988682,0.15077594327929,86380,501602
0.1355454125852608,0.11389358324371383,73597,483390
0.09932291666666666,0.12949452840020845,72280,478722
0.11450658918750649,0.09885892116182572,58677,483765
0.0999842709589472,0.09521809878746522,58468,481966
0.08543699084783264,0.09325356927408003,72834,498708
0.13379568694947858,0.14948636202621324,86348,485253
0.14376540167570231,0.1400511962193561,87377,500738
0.08574150523975865,0.07767554991539763,60322,474184
0.11029450364848549,0.1037270341207349,58887,478062
0.11035742238455518,0.07946605485452081,60808,482868
0.12924682767089643,0.10799202331645957,71725,486705
0.12458538546587597,0.10509377985618745,73526,497251
0.09778432714067681,0.10433682879274912,71336,474938
0.11278885884813548,0.11803111451160418,73395,490346
0.09797127648890228,0.11647898652724714,73930,496574
0.09699489500552602,0.07353792704111176,59283,477613
0.10679711109972853,0.11307202955058486,72942,482659
0.07373881742628766,0.0677545416138572,58916,473597
0.09671523833045197,0.14277950694135666,84873,494416
0.1311122244488978,0.13162247506390656,84614,494093
0.1114323258869908,0.10383521230639553,59195,476792
0.10442280057480441,0.08876937004100324,58669,466984
0.09090909090909091,0.1065732598002683,86611,494199
0.11818369240284507,0.09892317996805605,76256,486961
0.10221296537360063,0.09140653499400699,59077,483433
0.11448035650258669,0.10466427473090723,72895,483747
0.11158842180628005,0.12046652002659983,74487,483996
0.10198227731393741,0.12988812480755413,72697,487468
0.09914154103852596,0.111559210181742,59763,479054
0.09983988430349672,0.10255086233605287,71784,478966
0.12924216638302133,0.12474355766825118,72181,498683
0.12426759056401895,0.10599735261175033,75715,486436
0.08062955228441909,0.10114134311627433,73703,488512
0.09909292268748023,0.08472968700600696,58914,477077
0.13034664504358404,0.12131047773607871,86596,480715
0.1167461712277178,0.12977750991914017,75422,496607
0.11654115540576122,0.11225562329199075,60067,473654
0.11348080547564726,0.11973403463504192,86431,501925
0.12510245901639344,0.10542754736303124,74093,483451
0.10943259097752167,0.0990967607973422,61950,484015
0.09306404464522987,0.11156585521420219,58774,473346
0.1330233033524121,0.11512703849496447,71408,488701
0.10879511947127606,0.11598475222363405,78903,493787
0.10729262554975964,0.11737017139933487,74926,485708
0.11199236986095075,0.10778803693295864,75151,494314
0.12542855635845773,0.08812361565235735,60164,473608
0.12574182094851635,0.08944616477993807,72759,491754
0.10532531672750697,0.08114058640317903,56313,462339
0.14275085561232081,0.13232523549826475,89631,499677
0.11469444721363772,0.14073631245952276,86164,495987
0.12814705572527124,0.10168062799641747,60545,480881
0.10204393699984708,0.11224281931146873,72831,485535
0.10085692028044664,0.09235883850189601,58442,484074
0.1362484799351439,0.09828432612986487,73137,496306
0.0866919340201783,0.10855193004905098,60394,466676
0.10098405514918697,0.1037278854254423,59709,477266
0.08841751548881654,0.12305753884922302,57674,477402
0.07727419181613146,0.10090806512277685,60386,466736
0.1306964304083942,0.13104299526846327,75794,485219
0.08739262383622241,0.09412309592424867,56995,490005
0.1015249418454381,0.10608174443238774,59600,484388
0.09895860589251138,0.07700770077007701,59644,478269
0.13308639398998331,0.12187744458930899,70748,478802
0.10700369155045118,0.11765007959739127,73872,484677
0.08934561524945424,0.09870627695256348,57406,473156
0.11522948894675039,0.11383939966307621,74477,488291
0.09642838466767767,0.11460838648959532,60442,478942
0.12183037015447391,0.13159815130138652,87121,512613
0.10003223380251423,0.08999516155045428,59055,467118
0.0935482149527723,0.09063670411985018,58173,468555
0.11270556195663559,0.10729253981559095,58364,478461
0.11393371684569567,0.12839041270164367,71957,488550
0.10003609549837571,0.10106218418067443,70752,486850
0.11441432010886632,0.12001671978682271,61645,482306
0.11483982332334873,0.13128747078548927,71897,491615
0.10798452339078438,0.13313921381595462,77012,494428
0.11850356042087364,0.10612093220788874,59058,471587
0.10805029477748213,0.10238604918289564,59020,486198
0.12654496560997053,0.12893716058960433,73338,481873
0.15016804155209287,0.14025445292620864,72688,489464
0.09305293246899086,0.11278962947841176,73573,488232
0.08596812124379409,0.09044225529239153,57926,479392
0.09565651522715926,0.1235752849430114,74257,494412
0.07523255181417614,0.059133648567856946,42087,470110
0.08582760444209413,0.11950948781648078,61425,473479
0.12004858983838597,0.08466698357365447,58355,474232
0.10127041742286752,0.11987545407368967,62540,483515
0.10096510764662213,0.12666419137537793,61047,472902
0.08633357825128582,0.10432089042893894,58234,478611
0.0826528999631249,0.10149285224455347,58976,478768
0.10329518547750592,0.115295395094023,84418,499184
0.10456415084989346,0.1386079714455681,84827,500130
0.11502310020710531,0.10181702601048895,60275,472723
0.07677227932605701,0.11033386327503975,59775,475361
0.08588025957714046,0.10525488552417876,59660,478176
0.09953455066237021,0.09089513281130047,72610,487721
0.08835426868213754,0.10573085723407652,57919,471581
0.08965446738908199,0.12190378710337768,74443,485516
0.1300190221582438,0.1262135922330097,74393,485029
0.0929182383254529,0.09826651068807828,58862,473452
0.1527063804052011,0.09174265706080911,85625,491688
0.08315509416244979,0.10552947313510694,60519,479510
0.13120256105746889,0.11871393239901072,71145,480633
0.08066067992302758,0.10614016288041149,57174,468203
0.11023704089606669,0.10105219293676425,59555,480233
0.09815218519671962,0.06349124080024879,57248,485036
0.10806790788326409,0.10874025441116127,75801,482825
0.11421886631925982,0.07970012760527435,58771,471220
0.0925202120254859,0.09457430838515977,57813,465247
0.10267665952890792,0.10535341085686727,56923,468864
0.08812458103439386,0.1065412834556164,73581,480094
0.08970514742628685,0.10435607952842442,73029,495329
0.1102523417106004,0.09730668983492616,73245,484112
0.1083298926507019,0.1338424229915897,74245,480459
0.12372716573709257,0.11979513444302177,74772,482596
0.11765598906937907,0.11866808359900814,73522,491494
0.11008746959267118,0.11046632124352332,60658,488876
0.11227436823104693,0.10168093224708673,68101,483707
0.11461458999458901,0.13609525683920487,87033,500077
0.15427857589006871,0.0989399293286219,71127,480364
0.08118897340454227,0.0995523917381222,58838,465796
0.13098120010301315,0.09327303561334087,74599,482249
0.11374092628565587,0.11684129823664707,74143,489819
0.11643659875814645,0.10321159657839471,73405,482945
0.1518068645733582,0.1583060247038064,85055,489489
0.06777354382144801,0.08678834105148461,42335,466734
0.11352014726938024,0.13247338247338247,74548,488584
0.0899910587492768,0.1029729018679295,58409,475948
0.1026395991528488,0.11473461160783503,60247,488430
0.12265520021499597,0.10338345864661654,59002,466110
