sim_results,sim_results_anti,total_overpacked_time,total_ride_time
0.003564670157989702,0.0014975994361978594,13411,606463
0.0007549851223520007,0.002350645318667672,5937,597433
0.0,0.0017118534283334875,6218,574473
0.005361425951182806,0.006312714938521694,12773,559945
0.02437931343551134,0.02124703034649693,35833,578447
0.018927738927738927,0.014156654559001584,26246,566715
0.008766573621772505,0.009720587594263546,29820,604271
0.016250335750738653,0.014381720430107527,38755,589635
0.008433017095192263,0.005412347491055867,9798,575914
0.014878621769772905,0.012417759574746199,33455,599390
0.007712430092007938,0.006225470293679794,24437,580752
0.023222060957910014,0.02457283776642593,41485,597263
0.027385351010649858,0.023874755381604697,35582,603196
0.0013223291231589988,0.0,6884,580699
0.0,0.0,323,568019
0.031123740176708253,0.013353444833858303,40229,592689
0.0,0.0,0,552119
0.017924116877453117,0.019556600897251624,48695,600883
0.0030397739435715204,0.008591579397307116,16406,617685
0.014559627273541797,0.012040642764424153,19804,594474
0.003839850152189183,0.004161795651157353,6829,563223
0.017176166955902638,0.030598610368786746,24660,583776
0.005487211257633419,0.0026081959241412845,11426,598570
0.005972073039742213,0.0077170418006430866,26946,612777
0.009652333028362306,0.005348571428571428,18811,575811
0.019163165566320844,0.02238134030785062,40874,613494
0.0,0.0,0,572560
0.034596871239470514,0.03505154639175258,63846,605368
0.02710310074000091,0.017099832176713386,20893,580225
0.017094386982299738,0.01913751298926221,35687,606297
0.0007634273396802586,0.0027372672201032085,9199,591048
0.02668326958996709,0.03360149339970665,20714,584425
0.005825781394488626,0.003236096343211132,8539,570658
0.0024887086367407136,0.007180006443595527,18194,568597
0.004163122789739917,0.0028720157960868786,13924,589267
0.0005833782085801471,0.002874337555016617,8445,588570
0.0,0.0,162,586336
0.0024047186932849365,0.0002717391304347826,10455,583864
0.021061607333191217,0.01985058697972252,40099,614988
0.007084754657570191,0.004245634000087539,19436,601742
0.02003179650238474,0.016855208759256734,38484,579127
0.007257714037375055,0.004915180513266637,13503,609912
0.011323328785811732,0.024356931481903026,29325,577137
0.001337700078416901,0.0015704387990762125,5523,569070
0.002220437473425615,0.0024152301572267477,6090,562113
0.0,0.0,0,573683
0.0015330507710343583,0.0011296882060551287,7747,590743
0.009815897391152604,0.012055560408840744,26546,603407
0.010932446590443219,0.0041909620991253645,14834,579347
0.02290745039639087,0.017223244806731527,41196,595531
0.006665214550206927,0.013731473408892764,15853,604900
0.014951627088830254,0.014290111243019831,21732,600391
0.014619000388115054,0.019958617122165703,26651,611508
0.033668253128855984,0.02349880962878053,40339,590181
0.011961104896308408,0.011706477297180978,35131,610324
0.0,0.0,1648,559785
0.013745128441520345,0.016561150475871034,42595,628142
0.01698449241996438,0.024688138392663102,45762,605012
0.012207350568949732,0.0035283355839177593,21550,601805
0.005157725074833064,0.010042843322430552,11990,570822
0.025266308653930803,0.023211852112366465,61149,592826
0.018854500177872643,0.01795100222717149,34170,592029
0.026844102986234967,0.013924397370343317,23863,577938
0.0,0.0,0,553185
0.0031896513533867894,0.003986710963455149,13810,594326
0.006045454545454546,0.003456273591341125,19208,580303
0.016610850636302747,0.01255248816224426,18730,591955
0.000190095998479232,0.0,5452,554316
0.004172331348741269,0.0018728345350688266,6289,562227
0.017436791630340016,0.01094158674803836,32032,602965
0.03187540004267122,0.024160559059144368,37391,616722
0.035723621155354185,0.05088139281828074,37579,597731
0.009250022671624196,0.01174496644295302,23244,582821
0.02617866004962779,0.023496318358567057,46188,634999
0.008008153756552125,0.012321125394130487,11512,541660
0.022616109490688804,0.03063741981788005,28989,587711
0.008152293658837528,0.01312717501431655,22097,598971
0.0030833408905413984,0.0027676950998185117,9147,581973
0.02131394182547643,0.008144682983877705,45081,624845
0.018960877665079694,0.017306338757090218,36600,635064
0.008550416445153287,0.008237013418360568,24760,594108
0.0,0.0,808,578810
0.008531597695589076,0.01263426659623173,23204,598764
0.010973875955215923,0.01479473964812511,19282,594144
0.019864064898048674,0.0215063202247191,49417,591721
0.005486725663716814,0.002567507746790615,19617,595175
0.017209425469949694,0.020210043244197336,27284,596235
0.003208705357142857,0.012263099219620958,16401,570813
0.0024207439132256413,0.008153566602991194,9068,568179
0.014477958236658933,0.01482686497792238,25878,568875
0.0073585842625615095,0.005636724386724387,19615,583285
0.00764765502626002,0.008512008834084844,17376,573049
0.018216335939971975,0.01981721111211655,32841,580910
0.00023495136506743105,0.0009860543738554725,5584,559679
0.011650055370985603,0.0070481847599627645,28913,592079
0.003669379498518135,0.004701236425179822,15390,560101
0.03198538781751763,0.022589274340792324,38549,614911
0.01961944646758922,0.02065569285486298,35604,574622
0.006242307016001407,0.008442900488105184,23289,598062
0.007692307692307693,0.006168817064164386,25224,600744
0.025847477011757172,0.014198690056336737,40703,572212
0.025403192111640344,0.03678496868475992,66185,625821
0.0037189712339815396,0.0036768002869697787,12877,588371
0.003900445765230312,0.0063561287927994805,20981,568700
0.002145347278090641,0.00559634670487106,12805,593407
0.010675024984101026,0.009534186870062654,21585,580266
0.018626520186265202,0.015422885572139304,24386,584513
0.012370680167290336,0.009367990500065971,17307,600230
0.020381131430524696,0.023991462113127002,55325,611907
0.0018266874582312318,0.0032945995280708783,19966,591921
0.012344554275042136,0.014249943091281584,33778,574162
0.01296263186125514,0.0216982820329277,37626,585966
0.03101742310174231,0.02238645640871396,33856,605499
0.018933731938216243,0.020108942351339084,43490,577788
0.02638212795549374,0.026176419517277304,47326,601875
0.009900107028184089,0.009002584900615028,18083,595785
0.012476135505927275,0.015181781861765881,28330,591680
0.0013785890853774481,0.002849273435274005,11133,555275
0.014859240030434588,0.010864219609245765,27852,583076
0.008326631026162653,0.0050626922167021525,14780,556473
0.00930922827846735,0.010485576706718869,21457,583825
0.048709306149292995,0.039825915585482013,52479,634619
0.012844117131334385,0.010307469625860783,23031,601926
0.0037928387591998915,0.00840867992766727,22739,586975
0.006558588517851369,0.01010940312976042,23211,572834
0.00603001608004288,0.006692843119757273,20406,588495
0.016291698991466253,0.01348431152217132,27444,606043
0.008873388663252694,0.007027934936350778,26726,600598
0.02716621604222995,0.033347621088726964,62774,610158
0.011132490379329302,0.013483764446890478,12711,574660
0.019291098937116637,0.015498431427634967,30356,559346
0.04025296983163832,0.04867521367521368,35406,612166
0.027887745227412684,0.017707690952339,45068,594150
0.026722689075630253,0.02448139749727051,44782,623493
0.024863714931525064,0.02377052808640609,25396,595479
0.020612172682236377,0.020528248462593462,28485,593117
0.006404098623118796,0.0034273180094137002,13528,578044
0.002921517418440972,0.004294315565787144,11123,598101
0.041752194610647685,0.03745743473325766,35242,592875
0.019288079470198675,0.01773652148688409,44937,636873
0.005096022271504742,0.019364284702215084,12791,556497
0.04411106135244066,0.03858059306446548,58178,584789
0.0046320804658549495,0.002339129667225704,12620,604406
0.019071671166071585,0.019569386331938634,29079,605075
0.022499432977999546,0.01260599464925407,29112,583255
0.006089074460681976,0.003526952886876252,14114,609744
0.00621593621908923,0.0033328829437463407,15675,588142
0.020057688040825382,0.019700936238186095,42216,590032
0.03338108260624213,0.02968363494336675,38620,606349
0.0,0.0,935,577477
0.013742614949910095,0.0111633875106929,37035,613391
0.00634608509116911,0.01032540675844806,23471,586801
0.020793188438270223,0.015926424405563033,38786,580133
0.005795408598769037,0.0032334845286747203,12691,585400
4.787208578677773e-05,0.0012448530115867088,8080,550228
0.015900434050845957,0.013240047823584112,37350,593926
0.0014546115732533298,0.00500477728741071,13429,578773
0.004970773691719979,0.0031773807331000182,16173,574203
0.012603576101177497,0.015648156220033127,25159,605249
0.00816033717437116,0.00978499932672023,17630,588466
0.008823934923479939,0.014575382776219597,31305,572232
0.0024826444761160407,0.00013791835233541744,6471,575743
0.01344619318432306,0.025097970146624984,13212,591037
0.009143407122232916,0.009846396218983852,31224,595862
0.008105456251866388,0.009081219356214027,31343,615263
0.025933117583603022,0.03180914512922465,30044,603812
0.006479292531301988,0.010666200384682637,18934,600736
0.008742921857304643,0.010558274424506072,23186,581407
0.012276734204089168,0.012655889145496535,12715,574501
0.009934207659796959,0.006394084384515006,16886,604071
0.00032220943613348675,0.0005986920880537902,7062,574494
0.011495273179175359,0.012077616446871808,21822,595004
0.02001718213058419,0.03931859244601222,46005,600991
0.017973062486200043,0.02115163825841208,35015,595564
0.015154882005244211,0.011417147934251444,21179,595865
0.018913971934106162,0.012009398659820729,27613,608269
0.008328995314940135,0.010605467901073586,25961,610526
0.003641468872022112,0.009208910717417997,15314,599463
0.004516388677726602,0.007369690473000134,16096,595460
0.05190267183704777,0.0417785735601313,41541,607399
0.00863459945052549,0.007972814011240361,24664,603250
0.01919327585459902,0.025102969867765012,44688,604145
0.003384682143632024,0.005342715663278603,15355,608480
0.017739615569018874,0.011020603737422138,48102,606699
0.00404263138552003,0.002984937545922116,12424,575958
0.0051601423487544484,0.010059645686815633,12396,594284
0.011759485245174173,0.01096462023349758,21902,592933
0.0007407750358812908,0.0008332561799833349,5268,567426
0.003677789738069609,0.006189728638708231,16577,588547
0.020240014329213685,0.024790424530416463,32031,587675
0.03137728839353655,0.036677550655275754,15333,584658
0.00787715183431429,0.007400186112465104,22400,598415
0.010560880369187078,0.010866190624029805,27204,593251
0.011851981914753522,0.006574045667703905,33132,595336
0.008494208494208495,0.005680269017540671,11805,586740
0.00321152677718948,0.004121296256127717,13224,606040
0.0,0.0,96,553513
0.02918340026773762,0.034760434840960946,15068,588018
0.00830270858853954,0.008616780045351474,24613,580578
0.006298271423317396,0.012853588869437022,17821,572296
0.0117046554607058,0.01550182763024618,33950,597072
0.035538455173555084,0.04810399072694155,37274,626884
0.00647465952221478,0.0074093911801464026,24291,588161
0.021567154284704116,0.020552486187845304,33139,597509
0.024032210711739294,0.023783557046979865,36032,634758
0.0010645848119233499,0.002526707744137595,11950,595508
0.021536848543095538,0.010075456884895539,35451,601891
0.03335878591199771,0.017951778467414657,11981,547212
0.0032185529738547685,0.007193292144748456,21183,596523
0.005069708491761723,0.008281667194641807,24979,580313
0.006255545696539485,0.003985475157204854,22591,595864
0.0013409019800652573,0.0025911365260900643,7062,589511
0.006854289605083976,0.00557747245272752,15870,581803
0.010958904109589041,0.016275984077841664,28278,596377
0.01862032275226104,0.033098497939651736,41443,591752
0.010315560391730141,0.0038247566063977748,15600,607526
0.0320090615429794,0.038932193445645795,32540,621338
0.013761268126986892,0.00793201133144476,24000,601915
0.009162995594713657,0.011191892487332012,27012,599961
0.01588276588276588,0.027747337044667513,37488,600959
0.014159848961611076,0.0087151841868823,24733,582585
0.01047188667767446,0.006956219294813269,26297,602188
0.014850136239782017,0.008847951358954581,20134,584087
0.0052197561189578036,0.001973684210526316,17317,599830
0.022123699574206575,0.021889805228987542,45548,593854
0.0,0.0,0,584257
0.010439460247994164,0.016819362778613428,24389,579204
0.01680635394269165,0.01912951912951913,30288,599928
0.011228475057695721,0.013623857282328925,35159,591160
0.011606624704254274,0.006423123243677238,23584,594512
0.03282765481223576,0.044463782529421514,55109,624221
0.025989476092427362,0.027454395453295446,21742,567197
0.0021917286068229465,0.006146662219469195,9947,553724
0.009606231068801385,0.01444949167207441,17928,607620
0.022100175746924428,0.016407865217965074,33918,599360
0.020776476802535436,0.026230085379808116,24988,597194
0.006534261886338234,0.0073042880467474435,24318,616012
0.0010051169590643274,0.0010510441895535347,7310,579724
0.0064181466502549675,0.014630931458699472,19737,598561
0.003620892550013578,0.01128739800543971,11385,584888
0.03449881476464612,0.044214806030831784,32818,617341
0.010508925703271993,0.011145766443445556,16743,573478
0.04447450748287816,0.044312085498246945,58727,610855
0.00950238707308116,0.011552743776646954,20680,576020
0.011889035667107,0.01417243893547211,31726,579843
0.02267850380780073,0.021399384978305742,51140,622931
0.014678899082568808,0.015213208644682088,22296,588937
0.047008014617333164,0.035740971357409716,49861,624687
0.006137758581495794,0.010955541412855714,27047,579041
0.019724202706741238,0.020794192997438087,35344,611900
0.008070883410825512,0.003909681953962397,16049,599608
0.010302469951129309,0.012415250506295676,21879,598463
0.005480682839173405,0.005479944302205453,18570,585006
0.015008461744009976,0.010026291163495387,24692,590367
0.011094810196222262,0.005169968431166217,22019,575176
0.012554631930756706,0.013245884773662552,33560,615710
0.034372294372294374,0.034075675675675675,29199,601694
0.007444282060650347,0.011982620626572148,31762,575301
0.003323025799603083,0.005304428044280443,10203,572815
0.012666187567373338,0.009646446518305814,12109,588390
0.006582968918982461,0.008091452227501529,16795,563215
0.023809523809523808,0.022396664892673408,45383,586549
0.0,0.0,0,550453
0.005927733949352744,0.009897104987792118,21153,604062
0.01971954425942156,0.020990359333917616,34066,594755
0.008690142120032588,0.012258560636902338,35053,582290
0.005143707981771421,0.003430067247371034,12163,584488
0.00428331714210015,0.0015488781696685401,20519,595774
0.013673032222779272,0.011332089382423884,28069,577896
0.008878568501570823,0.012082801386102498,22974,578566
0.0,0.0,0,564962
0.013311005195585899,0.009668686347814877,34263,610975
0.005505308690523005,0.003102468866069478,19387,604334
0.008087968011632134,0.011418952731904826,24610,577744
0.01214836514022315,0.005515101900124952,19043,610824
0.0,0.0007165719199350308,2820,556125
0.0028653295128939827,0.0004405092286683406,6893,600784
0.002008032128514056,0.0013403542364767832,6689,554944
0.015802997858672375,0.009757350109128258,38533,612275
0.040139241050324466,0.03482779352400584,26323,607650
0.019812349989090115,0.019855123058125326,35046,602596
0.002589834898025251,0.003287037037037037,8164,572376
0.015255321092536769,0.008628167085140378,24491,577253
0.0055273245965944545,0.009828887995353617,18846,588736
0.011739035566222997,0.018246900646062512,19612,604700
0.020556707397767878,0.02245059985885674,40530,591528
0.007325844692092528,0.006710514620922585,10304,595294
0.015862466214719304,0.013708322278234722,25079,594062
0.04355971896955504,0.0259988936640994,27585,607664
0.006086080826656158,0.008369117518184208,27105,602416
0.009386187025233562,0.006412773197225494,18022,602643
0.019269191493140346,0.011873526926668742,28514,587831
0.01251622473576859,0.013523527232308262,25658,568587
0.0,0.002050113895216401,7775,577912
0.0166297618509648,0.016831056013030494,29087,583967
0.03798992286083738,0.036198893054811644,28317,584233
0.019126267596594068,0.012644169158479282,38500,617267
0.012263984471501677,0.017601129295513697,44978,598675
0.0003708854891052388,0.0,3281,571014
0.024701837782776622,0.02698001951385059,36153,617127
0.00867291348877751,0.006188712137720636,24938,604277
0.010185309821869252,0.007585618744108802,17086,588309
0.020386892353873094,0.010637854073672353,33096,631622
0.015392187569913642,0.005017696339769724,17507,590751
0.010171932667206769,0.005175750483820154,21349,585116
0.008048107790387485,0.012656511323057451,24818,581542
0.0021607022282241727,0.002791032682092374,12692,582064
0.02065646706314977,0.022112241191427535,36903,580846
0.03525069992364469,0.037642166015956546,40179,607914
0.032789790854306985,0.027348078542617792,40791,596928
0.00862816331585683,0.02025044426995082,35509,638594
0.015587315765966949,0.007553410208277465,19434,584858
0.01079767849912269,0.005579804706835261,15464,585396
0.015066964285714286,0.021990293347077267,40884,611495
0.008253219662615635,0.008528397749954637,21738,581261
0.0,0.0,0,575374
0.011374035821676036,0.013349620451967543,32619,601747
0.00390677025527192,0.005150976909413854,18133,590774
0.032083696599825635,0.02595646294115081,49497,596571
0.011061535601412901,0.0061774268462610315,13202,566463
0.03236300646415142,0.026171148317267037,61001,617772
0.012346208256526771,0.013611576280647516,34613,618566
0.006872395140551565,0.004479332978534681,15302,596796
0.008856497070898105,0.006693440428380187,16920,569442
0.00800294361144329,0.011789628810905407,16320,573796
0.014277505193829289,0.012104077395414586,25788,592286
0.006131992235750838,0.004720727080208241,15369,601162
0.014976174268209666,0.010662431941923775,16840,578293
0.008044444444444444,0.0031169293792857778,8740,592818
0.016480895172832546,0.02198707662951559,51529,600997
0.020590947007946614,0.017585405429110204,31804,599074
0.01019154647618181,0.007050902970477187,24031,578788
0.018511242086880594,0.030983699689726,20715,594059
0.05129409754847527,0.03892062409412567,54119,607559
0.008475328363507277,0.01642181882739337,22299,592459
0.03370986391532509,0.02289466678498536,28228,585741
0.012726469288555016,0.010871967118928714,20431,597790
0.012979804448998761,0.012508004268943437,13169,618828
0.024615244097364937,0.016148898316682633,23571,577996
0.012408635050144484,0.010840454023721463,40402,620031
0.018650088809946713,0.011869158878504673,36636,558633
0.00433591967138293,0.012338908692075679,19017,576767
0.0007887533058042964,0.0003246000463714352,7400,572065
0.0,0.0,388,595648
0.0034181204776490433,0.0022177866489243737,6809,596620
0.010581772334293948,0.010887659153282044,19530,584244
0.01646054310989833,0.027742304813069708,50944,595195
0.010226882090065314,0.011767232123684775,32366,611674
0.018487539141251664,0.019049253475201647,38575,607719
0.011482925575217448,0.015100815100815101,28629,613431
0.019296100013588804,0.013637187386734324,39438,580974
0.004274995637759554,0.016422799737934046,30679,600412
0.016205869842620162,0.01327659574468085,40494,618030
0.01920535635626817,0.024495550268746145,31815,592066
0.01769720046730994,0.020312905177629872,47879,610030
0.0,0.0,3398,592380
0.007134037590890383,0.006122355736281811,9656,579131
0.0111216601112166,0.017784414879174586,31529,580920
0.0,0.0,1644,601137
0.004732000707588891,0.008444975018791176,20479,599986
0.0006591026787816016,0.001645587474728478,7351,561497
0.0072353884147134005,0.005592889659657489,18144,603203
0.02896457997112036,0.04116922292560649,44609,613877
0.011130664320281567,0.009330985915492957,26166,597571
0.016776773296244784,0.013494749631172438,29201,608660
0.002609412195568577,0.009982142039470671,14617,576446
0.003118550791102958,0.0024295209718083887,7229,575963
0.023038525534365802,0.02093659203554948,46890,615834
0.016577101739684852,0.015827534452176287,30566,575729
0.026221056841918135,0.011004614838480652,28165,590295
0.00756477622757746,0.0057067801983785495,19630,581433
0.027219132834385585,0.0251222672741713,39158,629544
0.010338711770558463,0.016927872543077323,40470,610022
0.022577490539563757,0.01538788522848034,40249,617421
0.019069062169737628,0.01328735632183908,31005,568965
0.013405300181391851,0.007965306664306575,27777,594255
0.02182608695652174,0.02548517344679373,38832,606045
0.008320937151357382,0.009560495660648814,23216,564759
0.007579763793407368,0.009656936237763472,19172,600206
0.010061638868745467,0.004168743486338303,25723,579602
0.008473386077430832,0.011233851338700617,19071,561350
0.011757868383404865,0.01363006658622693,29887,587674
0.013065633029920299,0.014810297512741212,39322,601711
0.003138360775038661,0.0011826245167159428,8636,578471
0.013078106615983347,0.011906378740549594,23461,579992
0.025239712774648492,0.013381524030807624,41596,611594
0.007838745800671893,0.011564839302523645,24837,588930
0.02196992676691078,0.013417009305345163,48695,603161
0.002663897417374029,0.0009478672985781991,7888,583968
0.018046982167352538,0.020841373986877652,30014,611854
0.009032826613791584,0.02124845706224652,29356,598817
0.009302325581395349,0.006865087986096024,25264,603391
0.002009909320370197,0.0,7322,563546
0.008444662883695992,0.008212086048379898,22800,593947
0.0047804532577903685,0.0077869215113706754,23921,594636
0.013615801495946612,0.018272202069058177,19880,583549
0.01753353235504352,0.028316573400092564,51318,623333
0.011979358643568005,0.00970695128122556,25193,569546
0.015247660351517919,0.010368610971543415,17856,574489
0.016565143082518954,0.014507363253856943,29843,600684
0.011394818845635087,0.0069279769377412,15852,571565
0.008821593153390388,0.013611416026344676,13503,603791
0.0062677809388335705,0.02302119905781965,31263,590217
0.01246288131017727,0.005946481665014866,29391,584712
0.025662650602409638,0.02364132616199727,59915,654294
0.012207118583437667,0.008902209895320748,24059,592184
0.013987883107626515,0.023962516733601072,28205,589444
0.02702935353361453,0.016300374177454734,50115,612471
0.005099326002128414,0.006518557935346548,15583,599550
0.007674355982407325,0.011014701254327203,24889,587712
0.0,0.0,0,605960
0.006966322048187425,0.004352653786364646,23819,589740
0.012612044502499887,0.0054411367928770575,24557,584689
0.02367706042178807,0.030044030044030043,44620,609242
0.019406145999913558,0.020723371117071905,40187,603298
