sim_results,sim_results_anti,total_overpacked_time,total_ride_time
0.001174875734297334,0.0028415497722249785,20719,580005
0.00545923046687339,0.00737765748461169,45610,593997
0.0007000840100812098,0.002053867338841432,20002,559311
0.0,0.0,0,562181
0.0008171112713290075,0.00019224299514586436,6424,547359
0.0017451183850580134,0.0010853152132880332,13704,556390
0.005723370429252782,0.004491221703034977,33315,573822
0.0012476894639556378,0.001618048171605566,14450,570889
0.0008973692910782601,0.00042510982003684286,6418,558471
0.0,0.0,0,531572
0.006753081943437274,0.004442631125617662,19543,571069
0.002007673775318997,0.0011157227652073014,9965,588496
0.01178210044818186,0.007531303423739777,49394,561102
0.0038368876594985276,0.0026328707215850775,25943,590259
0.0,0.0,877,532771
0.0045478629459554925,0.003928492606488634,23528,592789
0.0012745231917702217,0.0005462739563891291,13008,576825
0.004324610564405807,0.00913987990109502,36697,585568
0.002195851242758363,0.003224901850813236,20915,560203
0.003263530051672559,0.0009510438838820706,24796,578366
0.005352444887961535,0.00544489314397205,20740,571458
0.000989399293286219,0.0005183544602045144,7942,556555
0.003723380102619988,0.002360524762812656,16165,576835
4.538440591812653e-05,4.534941725998821e-05,8287,578466
0.004273888788914882,0.0022011589775841156,24635,584196
0.0014400520276861616,0.0012997864636524,13815,568944
0.0011669700788871774,0.0,9082,563541
0.003231324843185706,0.0030438504708456197,18539,553798
0.00890139286043723,0.003369023444711095,33561,565561
0.000671881748812209,0.0010087908920593746,6053,546025
0.0032186301888578596,0.00619356058815186,15185,546122
0.00023348120476301658,0.0011680059801906185,7164,565440
0.0005723279439118615,0.0025781809501074244,15633,554289
0.004068675668425288,0.0025025696027170755,23134,589059
0.0027210234867290433,0.0016252390057361376,9805,548380
0.002441385696847245,0.003328277721604314,27980,622827
0.002413588961245958,0.0008637148831711974,16382,575960
0.0006610009442870633,0.0017500709488222496,19265,551866
0.0012632760960089833,0.002523718278263308,15644,559248
0.0037476859168284644,0.005869604478959726,33727,579931
0.0020934761441090553,0.0019010480136485498,7574,539220
0.0011314265025343954,0.0004063572331587502,12708,579782
0.0012437215977038987,0.0001914425193835551,10527,551291
0.0033937150160870907,0.0021556464739782674,22146,594880
0.005482507085443479,0.002230897936419409,22942,565459
0.001331252295262578,0.0038516208904580676,14873,575451
0.0004879996450911672,0.0029298175522706085,20836,593023
0.0034210776394564286,0.001568590170168267,9137,551300
0.0013432766686738617,0.0012504631344942571,17887,566163
0.0013503086419753086,0.00048253232966608765,13385,543210
0.0,9.632055480639569e-05,1558,544879
0.0024216524216524216,0.000995921464478801,16081,554384
0.0013732491073880802,0.0017391304347826088,13911,571827
0.0001976284584980237,0.0003458327157749123,6306,531723
0.0006412469787401964,0.0012823042020122311,11467,535366
0.0017791970802919707,0.0004566001552440528,13063,573503
0.0,0.0,0,562275
0.0027301615718569572,0.00219180533190195,17788,589575
0.00580077947974259,0.006209209572153734,39175,573702
0.0,0.0009139448746933475,5598,546547
0.003247506379030387,0.0024560915705083646,23406,567617
0.005863938979762797,0.0055155981114592065,34027,594439
0.0032123789702289385,0.002849776089021577,26220,578976
0.006278070217800744,0.004879462775979516,17338,539922
0.002309142318567389,0.0029701569940125405,20737,555427
0.0007939264625614052,0.0004472271914132379,12253,527034
0.0038903702408532585,0.005041206382605646,26857,601693
0.00019759917008348564,0.00019758940920766647,5357,532274
0.0013726511099540872,0.001183039939428355,12998,551691
0.003169285099832481,0.0009512161978529692,16008,579043
0.0,0.0,622,559380
0.000535462201236431,0.0005348633667217738,13541,538301
0.00364232380258605,0.002682793743179338,24364,577271
0.012095857396207539,0.0080040020010005,49410,573111
0.0002762303761336955,0.0001843487879067195,8297,570826
0.0,0.0,2445,572823
0.0019096413600372612,0.0029818757862367794,14504,564338
0.0012325390304026294,0.00401075611868192,15487,573783
0.0037108365822725352,0.0034286787844629188,17760,556394
0.0015673236760864403,0.0015672492401215805,13626,550870
0.0018472906403940886,0.0022762839664248113,16677,556016
0.0,0.0007699972823625328,7832,582375
0.003996050961402849,0.002023910383130942,17943,557543
0.0023224043715846993,0.00218609099603771,29070,573625
0.003331945022907122,0.0010198878123406426,24251,565191
0.0026721296873608268,0.003917204540396172,30275,583862
0.0011240897316846684,0.0011231565582576423,13284,540915
0.0011905895799599962,0.0021904761904761906,13372,552706
0.005349775581448066,0.004078303425774877,29045,571257
0.004509850462853074,0.004414696667616064,16555,549254
0.0028418669620923847,0.0011552902666795031,8096,546279
0.001008989176297927,0.0009629935341862705,6589,573406
0.00033098491654451746,0.0012755102040816326,9726,554781
0.005893640350877193,0.004760596905612011,36638,572958
0.007379914548357861,0.0025018332398740457,46437,607097
0.0023516642547033286,0.0018096272167933405,16648,580036
0.0,0.0,175,543093
0.002770949720670391,0.0012921623668849976,21086,588158
0.00998728035049701,0.007440195893765304,38707,546219
0.0,0.0001426330052774212,7332,551762
0.011357256984928963,0.01348440461830088,36879,600576
0.006302987260863775,0.005806222852583991,35274,591382
0.0030476006191950465,0.0019321804656554922,9021,542386
0.007961216865326455,0.005566193169167743,40445,586387
0.0023898496567306858,0.0008260869565217392,14402,602873
0.0013185778196373912,0.002165827016337869,13704,555934
0.0005459260270233384,0.0019573034730756976,18426,571020
0.003120052156095744,0.0013517922901225936,14061,562051
0.0025856800338489023,0.0028666760656045867,17971,558790
0.0010684256979607005,9.2910898448388e-05,7013,564453
0.003927692598902139,0.003837407617964753,23051,549832
0.0012338908692075678,0.0021025687905658653,15018,575298
0.00028734256022221156,0.0019130517958773734,8378,546813
0.001550529004013134,0.0007284979283340163,12786,575974
0.0023016517736257785,0.004062288422477996,28971,583212
0.0,0.0,0,533340
0.00560890244996859,0.0021976050589765437,31503,583579
0.003243243243243243,0.0013953907093986317,28198,583544
0.002953724975385625,0.0018302125862311698,15916,560164
0.0004084596532631388,0.0006809824306532892,6082,578833
0.004073517288201348,0.005862403100775194,23576,540105
0.009665850244926522,0.0056408238226420045,46990,593402
0.0012232116645464332,0.0009765148186123725,12485,537906
0.00023980815347721823,0.0006242796772954283,6325,550922
0.004099107305520131,0.004552697473252903,38136,573208
0.0029902704632687673,0.002901138138808302,31881,583817
0.005448732381681452,0.007156681820227754,47489,573837
0.003485633537447009,0.0021703231894314697,17177,550955
0.0024473813020068525,0.0032988587731811697,30475,588577
0.0031895714880044376,0.0028180726231174353,31082,563494
0.0027263326125787344,0.004517647058823529,23436,549430
0.00029997000299970003,0.001049632628579997,11648,523045
0.0,0.0,1230,563211
0.003829173799441391,0.008323210509740405,38072,578680
0.0016196646341463414,0.0017162471395881006,12080,547455
0.0004905327185323261,0.00039236843395948795,5809,532659
0.0,0.0,0,551924
0.0030718336483931945,0.002031176192725555,14156,557145
0.0026189831120744154,0.001985380380832055,21398,579936
0.0001832508704416346,0.0006420545746388443,12383,576694
0.0066256961782216245,0.005997217291176894,30996,544150
0.002475836785221159,0.0013806893924966674,15055,547683
0.004169562195969423,0.004861111111111111,28226,571233
0.0,0.0,0,522146
0.0008821799647128014,0.0,6376,537766
0.0010925976509150504,0.001547001547001547,6931,580036
0.005329207495272477,0.006142611683848797,44617,612187
0.007353930317026142,0.004939380332285586,43728,580960
0.0025933845943855497,0.0010471680932434893,15256,575303
0.002151845441362212,0.0019220852280718204,19090,557676
0.01573241671073506,0.011397139713971396,50518,582392
0.0029332129963898917,0.005603759942154736,31999,581229
0.00602436721665243,0.010397443399198812,39610,575222
0.004482439926062847,0.0030486396600304866,37991,563218
0.0,0.0,0,540440
0.0,0.0003483626953319399,6056,527692
0.002074784452948499,0.001981475508041104,20559,567102
0.005032663924510041,0.002664083313150884,16165,543989
0.0017939282428702853,0.001699586587046394,14675,569291
0.0026661763353865954,0.0007343491830365339,25540,567699
0.0016799091940976163,0.002950120274134253,29872,574962
0.00048737693732332587,0.000536847242557345,7023,539090
0.0012731368132406229,0.0011268433687717408,6410,533338
0.0,0.0,0,583043
0.0012436026211316783,0.0011948002294016442,12654,546838
0.0021924918340865364,0.00228167501789549,26314,583540
0.003507387434784515,0.0042020484986430885,35316,593877
9.510675733510865e-05,9.513842641042717e-05,1054,552051
0.0025244556642473968,0.003879465896788163,14835,581692
0.004284607320297187,0.0014573939973584733,27835,577221
0.0035167846540306007,0.00237323718680115,18657,574179
0.0018349509874933604,0.0012067966788955396,16578,542222
0.0016699765300595775,0.0026221800262218003,23055,579395
0.0006053550640279394,0.0022823606129768505,15072,562802
0.0017975402081362346,0.0017046261660116483,20055,550429
0.0008368200836820083,0.0023801128349788436,15965,595942
0.0,0.0,396,564683
0.0014939309056956115,0.00014005602240896358,12765,561210
0.0020770392749244714,0.001557264876598556,13051,555157
0.0020115076951864154,0.00191714205555036,13628,561785
0.000862110254322525,0.0005746851204444231,11985,546984
0.0,0.0,789,545322
0.0008482963381874735,0.000941575255402288,15728,556327
0.000373238779509191,0.0007934285447587044,12908,563258
0.0025711421972371114,0.002919008408486908,29577,598534
0.0015507632662951295,0.0011625653943034295,15400,541964
0.000763540921021236,0.0007631767231099451,6038,551722
0.0,0.0,1675,571449
0.0,0.0,0,552572
0.002114264236045856,0.0015493685149537537,18094,558223
0.002523051516124593,0.0017408832691955286,21642,572326
0.002801253442218213,0.001899335232668566,15180,550376
0.001401236954000773,0.0015471643378620122,13470,542031
0.0031728256812243376,0.002147325179721781,10140,561848
0.007230965546575925,0.006327619587288095,17329,557746
0.0007269753282747967,0.001000363768643143,8652,577618
0.004501227607529326,0.0029585798816568047,27874,573112
0.003224027489076486,0.005298630833792548,44219,618017
0.0009024413413128146,0.003321786171878707,14953,549565
0.0036565675752683064,0.0018536121673003803,21496,554383
0.004707373376182501,0.006014833574529668,32137,578702
0.012186925937542005,0.008462055070517126,26897,576525
0.017914354045395063,0.005685150927221044,21317,575462
0.0015697178992689598,0.004706620646375902,21078,585124
0.0007374631268436578,0.0002460145640621925,7104,530118
0.0005718370264474624,0.000285932138772398,6506,551834
0.0031334567725395243,0.0019454329774614473,9415,550138
0.004657167888596855,0.003001339058964769,24258,568841
0.0,0.0,2117,553174
0.0009417526015915618,0.0011760278483394487,13797,558219
0.0024953789279112755,0.0025438231349151287,21913,567202
0.0019602718243596443,0.002177226213803614,23358,602218
0.007456736856915068,0.0034204854277949583,34870,554519
0.0,0.0,1798,559566
0.002584209588308679,0.004769333630488076,54629,584746
0.0011825707268261622,0.0021374323525399064,16240,574492
0.0018407514041629302,0.0032576365610688823,15552,553785
0.0008238363311822051,0.000595292609213298,12642,574741
0.0036165515945704757,0.0016922859963333804,16861,559322
0.0004679457182966776,0.0007483979606155573,6786,564478
0.0,0.0,1854,522516
0.00516989969510848,0.0066784608580274215,43103,588242
0.0,0.0,0,564400
0.0043804464327321865,0.004471563649913829,26058,564330
0.0,0.0,218,544444
0.00172808369529681,0.003036531813510231,15474,560149
0.004178341444231431,0.0042821282669685485,17764,527136
0.0020233812949640288,0.004494180036852276,10032,586944
0.005488474204171241,0.005713030103274006,48539,592776
0.0015417403527864689,0.0022690143401706297,21975,575713
0.0035399043766090473,0.00041269258987527513,15754,572631
0.003244044860506071,0.0025930727912576402,16567,567342
0.0013563444179411628,0.0013101867016049786,14940,560844
0.002053579762904882,0.0008386916410399776,20399,561562
0.006750940147705133,0.005298913043478261,32964,579699
0.004470535109505532,0.0037042056285856257,22710,583301
0.0006663810747774763,0.0,12725,551203
0.0,0.0,0,547695
0.003924571647362879,0.003014354066985646,16074,547918
0.002271189716826133,0.0011114869762721693,17660,541463
0.0016387302181852233,0.0017289719626168223,15618,558228
0.0023521961369701904,0.0023048763953540923,28029,574730
0.010640748076834492,0.0067169672432830325,25904,564377
0.003951527924130664,0.005573842440201887,32447,595120
0.0038174877295037266,0.0029118704217662313,29365,575755
0.011308562197092083,0.00981069503938096,32959,563063
0.0008024545669105499,0.0005189168789508444,13324,555439
0.005250824509633744,0.00425531914893617,42241,603171
0.000859956142236746,0.002409534873714556,29500,609818
0.0028032498693400486,0.005418250950570342,20505,556353
0.0,0.0,0,542445
0.001226472946837115,0.0006606266515666289,15253,554305
0.0016832779623477299,0.0022171965766484857,17199,591630
0.0021798881622595015,0.0020878808009869984,14305,551758
0.0031381733021077283,0.0013113525665043087,27204,556739
0.00014112998071223596,0.00037602820211515863,12194,556924
0.0025145156128560326,0.0032460110638686964,27266,570893
0.00041280616457205763,0.0,6001,574666
0.015454048140043765,0.008477666362807657,14041,569882
0.004379627957377641,0.002526961779703082,31839,580104
0.002688301089722049,0.0019190174630589138,17528,547524
0.001610541727672035,0.00043836150211874726,11248,538518
4.723442444853809e-05,9.437078280564338e-05,3101,558597
0.0008688097306689834,0.0015109198296781284,24631,572381
0.002546329042297355,0.003489084822481022,24185,553683
0.0003730299356523361,0.0021876745485012103,8771,568097
0.0015160564156751046,0.0006436485678819365,6831,574406
0.0024425547313189798,0.004342908844152907,23725,580933
0.004515672038250399,0.003095427611214292,43944,588810
0.004862539741911353,0.005338578252318067,16400,560903
0.0038063202620164647,0.0018601355241596174,28077,590194
0.0013254437869822486,0.0017065655368570752,10513,553000
0.0,0.0,668,539387
0.0013719303059404582,0.0016431603450636724,13601,577846
0.008890307285492843,0.010251970656581766,45740,564672
0.000899847026005579,0.002247898215168817,21117,584807
0.008460084600846008,0.00958509585095851,21207,579235
0.0032295684937651385,0.0016597138115103396,25025,584660
0.002425382368955106,0.0016346344362987914,16435,529153
0.00211455364530661,0.0018373909049150207,11068,572656
9.847850706583289e-05,0.0009354997538158543,7114,537032
0.002919640374455464,0.0015309672929714683,18908,562126
0.002034964388123208,0.002499074416882636,17342,569861
0.002817562808170932,0.0013621418506341006,17093,555900
0.002696649755473285,0.004471414883423826,23847,574253
0.001753419167376384,0.0010017530678687703,6502,522377
0.001727438255754237,0.0021489302064841634,19605,559650
9.152899180815524e-05,0.001007925963256517,10685,573158
0.006596935896879476,0.005949020799861045,40034,593947
0.0018949648077964266,0.0018489289740698986,19339,580441
0.0006633813495072025,0.003648251681986165,10557,552140
0.00584713256618954,0.004303690882724424,18729,559209
0.0009199208868037349,0.0,12371,568232
0.0028873006105930798,0.0007092198581560284,22312,552796
0.0007157171485828801,0.0007636138023194769,6151,553032
0.000599437451007516,0.0009675635827497235,12650,568331
0.004001185536455246,0.006857086478220117,20346,526708
0.004510661563696009,0.0014568631914409287,15202,575183
0.0033613445378151263,0.0011799945538712897,16464,578487
0.0014452214452214452,0.001446300270598115,25533,561687
0.0005811419439198024,0.0034345975232198144,13153,541715
0.002296101411145659,0.0023901716143219084,18600,546236
0.001585432143504258,0.00027159152634437803,13935,582334
0.0,0.0,775,560087
0.0022101006301137966,0.0019299566936546789,15581,558682
0.0011545122185876468,0.001250480954213159,7519,545674
0.002154566744730679,0.0033242812997471673,21912,560907
0.0013245638074358271,0.0008680952163384657,13471,575457
0.0021334817494550345,0.0011604697581581024,18960,563186
4.6388644059934126e-05,0.0,5422,570813
0.0032203316071195438,0.0046562228024369014,34760,599364
0.007996504260432597,0.0046737136367607235,51424,591262
0.003428101288966085,0.0018746285034977825,17496,576492
0.0021432232213576853,0.003778513784578066,21313,559031
0.003837407617964753,0.0029347723184701318,32104,550802
0.0,0.0,0,533889
0.0012352456766401318,0.001830831197363603,13398,573615
0.0020682047982351318,0.002068490002298322,14625,572388
0.0023777820049457866,0.001475277209346595,20312,549584
0.004227733934611048,0.0030110562220653963,22039,555646
0.007532362094628118,0.008520037866834964,37986,572488
0.002333135093096665,0.0012343421413550334,19878,574375
0.004892622099064773,0.006832727901747103,30452,600536
0.006896860584889606,0.007080439166479946,39218,580230
0.0004922801521593198,0.0015673279297837087,8476,589735
0.003935286401399213,0.003061522013801147,21782,539415
0.0,0.0,0,555891
0.0014902456647398843,0.0010827393305061807,13124,580505
0.0008801593551674619,0.002038641523421211,17559,566125
0.0004765535646206634,0.002047911606419965,8575,550697
0.004520633783904753,0.004297994269340974,33845,578660
0.006551786034823192,0.008795548375516065,45157,577129
0.003941157600476605,0.0026626268190790984,27611,573285
0.002992111705503672,0.004034085758317469,35509,576004
0.005054571479692253,0.0039835287798764656,37524,582183
0.002961728909250775,0.004719600222098834,28502,568246
0.0016609672691744015,0.002196729314132292,14064,537354
0.0015239678581324466,0.0017089279940880329,22742,565064
0.0046414067032623735,0.004903490393616547,37165,587212
0.0008756163878519748,0.00046085073044840777,12642,572247
0.0022396928421245087,0.002149554081865996,21872,573524
0.0,0.000236630383341221,5681,559471
0.00014180374361883155,0.0004721881197469072,6074,556974
0.0012134286099501146,0.0011681718111156041,18122,586862
0.009224598930481283,0.005078855920876771,38194,584284
0.0007490987405777424,0.001405283867341203,12847,560769
0.001107011070110701,0.0009228497600590623,15445,570202
0.0012118274357731458,0.0004848719937936385,18859,540075
0.005345822688996121,0.002839161500970047,25979,554667
0.0,0.0,0,550800
0.0067986858915860555,0.004966283943867323,39990,573378
0.0014358188953766632,0.002156721782890007,9129,546873
9.238302000092384e-05,0.0,2468,569958
0.00018872375560273648,0.0,1326,558421
0.0057560806716870075,0.006323357442938196,52787,601647
0.0010044002295771953,0.0006215931911638138,13402,551386
0.003273628583454146,0.0025280898876404493,25350,558076
0.002512205526852159,0.001945156086915267,12027,555486
0.001077132018920058,0.0006556762832521544,8818,563757
0.000597261784434439,0.0021160126960761763,13108,570859
0.0007682704311917795,0.0015853951477300024,9335,548196
0.0034892796473991092,0.0027531776258431606,22779,569358
0.00428019145802651,0.0023917943056897106,16634,567947
0.003243867756843228,0.0010649627263045794,15467,592836
0.004058200534494704,0.005339661821417977,15525,527391
0.001966992899635387,0.0032595149074872974,17283,546051
0.002798550259209983,0.0028453418999541073,21865,565011
0.00041205017855507737,0.0005031561613759034,8442,576165
0.0014331438398700615,9.555205198031627e-05,7114,546574
0.0007953216374269006,0.001450088876415006,9669,562750
0.0031644075001180747,0.004291440697948597,21694,553638
0.0027269735295500494,0.0014119640419823975,26534,557306
0.0,0.0,0,586910
0.004318150160189441,0.0025570691338509463,18177,563813
0.002018719031014865,0.001560706908423227,23069,570040
0.0024855408441279096,0.0021988527724665394,8539,553232
0.0017767802870902885,0.0011232274067487246,15711,561756
0.00875957390615371,0.006732377013112734,39250,591757
0.005446570588518822,0.0032748988634174535,15629,544445
0.0012274959083469722,0.0004544008724496751,6205,579250
0.003969829297340214,0.0048106629005207876,36408,589707
0.0038041755355282822,0.0030794312109410377,29677,575065
0.0005755395683453237,0.0032634256370878724,13234,544434
0.0014820803018054433,0.0030151658341208767,16763,582112
0.00029453635069461487,0.0,6493,534184
0.0005561735261401557,0.0011117802381062677,8946,567000
0.0,0.0,635,554634
0.004918175487465181,0.0063999303408942484,44618,600998
0.0022212966819380813,0.003005224467150585,20129,565450
0.0,0.0,0,528687
0.0022501836884643643,0.006056157093044595,22918,569002
0.0,0.0,100,537755
0.0011877048790916434,0.0004751722499406035,11938,550422
0.005182981791959618,0.002884312046509532,22024,582425
0.0023777950523572178,0.0009129085265656381,17779,575135
0.0005671881646736305,0.0013228763110649155,9023,555725
0.006008870237016548,0.006678752027478294,17818,543091
0.0024430718170922834,0.0025366663591919565,15999,569227
0.0014709371293001186,0.0004272692745917205,8779,555970
0.0009031791907514451,0.0019418352601156068,17885,581079
0.00459645802352305,0.005314357773374167,28743,578512
0.0009491096447618187,0.0017212483580196585,31330,580312
0.0027663144528592806,0.006939719689753708,32205,575922
0.0052122114668652275,0.0038157894736842103,26123,596726
0.000576923076923077,0.0026928255433737256,7012,550757
0.00027197316531435564,0.0008619907449414753,12808,582677
0.0013526750314846775,0.0008402184567987676,11741,567697
0.007239859699613275,0.007501909168500966,19718,574656
0.003987019007881317,0.0013934692740025082,17128,565906
0.008647022886413835,0.00811634998827117,31878,554693
0.001179412180969005,0.001557852995326441,6605,557911
0.007660603888540453,0.007790114613180516,21183,582511
0.004404660414890594,0.0054947657619250625,25104,549064
0.0015740012036479793,0.0016205204185572738,7731,571843
0.0026666666666666666,0.004249355815740699,38412,578389
0.005137850360108262,0.004956402019274897,30913,569619
0.009665850244926522,0.016501072350855694,30803,594833
0.0,0.0,0,555174
0.0017451205510907004,0.0034462160547718604,15200,567762
0.0006280561661657171,0.0013471642193183348,21676,583584
