sim_results,sim_results_anti,total_overpacked_time,total_ride_time
0.006389484733695404,0.0037035343605687897,10363,578401
0.039142667990731544,0.03422304986550797,43677,623012
0.0,0.0010442046641141664,8848,607071
0.0194119788085898,0.014116409820814626,43431,648477
0.029971206700985954,0.02980320286250382,38526,597645
0.004765972753023695,0.0034169589065731498,9631,588580
0.0,0.0,0,568143
0.006838222062263811,0.012764618634545373,15565,579344
0.022359517505148575,0.013332211801320604,25950,624852
0.013359911782169819,0.01428753126722347,25164,617250
0.008962264150943396,0.0067203150415204175,23228,612268
0.008118144917523102,0.006607358783900501,16202,610440
0.004084825308534677,0.003564287577153786,12209,611961
0.0016699494733236277,0.00539291217257319,14644,614237
0.01735357917570499,0.0062920373182903016,24792,604985
0.00644216691068814,0.013184329482672024,24300,629193
0.010124130645303283,0.009780597409463389,21165,595985
0.017427276327949656,0.024507427160929168,52521,592982
0.0186407126360937,0.02774571240105541,37094,632781
0.009717123731375513,0.007863809194607673,25758,608265
0.02440958023867145,0.025359749739311783,50064,633674
0.014676539706469207,0.006690889755405885,21746,591474
0.005347347070483566,0.004012730040127301,14967,569699
0.021557084818837575,0.012139542591978787,34726,635375
0.010723269052557258,0.0075460041480958475,10012,598868
0.0026755852842809363,0.0,6227,588630
0.007612681613517152,0.008723088344469191,23199,561995
0.0030797258610219484,0.0042508892166218445,15663,605950
0.0,8.823399655887414e-05,682,598471
0.00522339736671703,0.0023759125664175556,10659,605770
0.008984255745998516,0.006508539728301227,14465,601530
0.00496799892583807,0.0072084172822923665,16973,586890
0.016717193590298832,0.026223397338650253,41579,604118
0.0018166573504751259,0.0030311509046819624,9115,563493
0.0013228720007298605,0.0011877027088757937,6270,577851
0.005455041367397036,0.005639696184108791,10437,574615
0.005176641540277904,0.0010880406201831535,13163,585033
0.008437303653172966,0.011004311893639956,18934,582733
0.020061464913778384,0.01994714858068366,45236,613226
0.010920988636866075,0.009900114912048086,19148,593082
0.0020865704772475026,0.004000177785679363,20215,592533
0.04150390625,0.058747054521816854,42386,631657
0.030872593874943326,0.02734697244679096,29421,631763
0.013921113689095127,0.009203260583749671,25485,598178
0.0011638837906799767,0.005378753922008068,14650,587889
0.005958337123624124,0.001363884342607747,19007,579792
0.011229718189581555,0.010608836436453497,19164,619444
0.011084495796345874,0.011987025807361443,20369,559490
0.022474779721619206,0.03239971010785693,30052,606194
0.02478153708267981,0.04582885785893305,17155,578409
0.003297220913801225,0.006595854034606818,15739,614076
0.020837836669404693,0.011935135135135135,29194,605219
0.011254448398576512,0.005391436082520162,12586,589771
0.016349130226271963,0.012323636997038843,27567,598587
0.0,0.0,248,586731
0.006741573033707865,0.007892764231227126,10736,601536
0.01195219123505976,0.0055142231947483585,22051,604199
0.012666756501819162,0.01468343062415806,23107,582835
0.040912277807563825,0.04661051936256296,31992,627655
0.008890225047242743,0.008625869024118101,22886,617446
0.00630774697938877,0.002485685116960362,9304,597619
0.023287312128626354,0.0158660780628524,32532,601702
0.005686433793663688,0.0049625552648199945,16015,580615
0.0072596070248652405,0.006696234455170015,25119,602630
0.021971341728180632,0.020941043576486944,30106,607056
0.013864140119083837,0.018019191524467022,34201,602126
0.01634014524573552,0.013472990666047218,41500,620368
0.01294751477233229,0.00525858322468492,20533,606153
0.010926837695430595,0.003326564997623882,16038,609536
0.012135821453804912,0.02028009807588414,30691,631966
0.013219807304503697,0.008778608859228737,18784,586357
0.0010210423510609962,0.0006666370383538509,8329,594980
0.0,0.0,0,582764
0.010797200409696141,0.01623654076226286,32826,615015
0.011870760442699036,0.009681017175998216,23384,586657
0.009204499977766909,0.012765768170091629,13376,589201
0.019379172808462672,0.014124171396386638,33894,607120
0.0030456417295813315,0.005023615285530271,6897,617811
0.009791561606992773,0.008360993235578337,28480,622739
0.0031826306840476086,0.004540493342065051,11684,596746
0.0,0.0,607,582950
0.025637705554836205,0.019922380336351877,30800,605776
0.0041790530351988285,0.006806530823245595,10056,609023
0.007304935396977583,0.011396790663749089,12142,576153
0.003463741729206448,0.006979018492176387,16601,587043
0.020470188611781532,0.016923420406340702,24167,586536
0.01350203804347826,0.014800678541136557,35354,620078
0.01463540992099469,0.019358741681790685,33016,605468
0.0036448841447539702,0.0020408163265306124,13783,601852
0.010283108166250754,0.007847533632286996,17947,614004
0.003679109834888729,0.009517823471311844,15719,586223
0.0018004567012120149,0.0008331140927826011,6887,598258
0.016443943075321068,0.012786615231242686,33362,606320
0.01152762730227519,0.010110214353900894,9814,607120
0.06275303643724696,0.04631005448241704,46328,630284
0.012434525165110453,0.008471102609646126,12792,577823
0.007325676042326128,0.0013561160835367507,12327,582434
0.005105380285377667,0.0059362723701440415,15397,597724
0.007364867826925606,0.002665501420144199,13418,602977
0.015802115376511737,0.013502145200639354,34541,618439
0.016690404130318675,0.00943900267141585,25737,590323
0.009265890778871978,0.01308009317326644,19022,586421
0.007997936016511867,0.013251301467108376,19019,612907
0.007947915785913588,0.017574320318455152,26677,621499
0.002589555459646094,0.008453012463880622,29871,608301
0.006165616561656166,0.006569770058047968,22093,586009
0.01119517208203962,0.0047714936088250745,15592,600186
0.003275011215791835,0.006760084165286296,13877,585446
0.01075844828355877,0.006600365695937208,23612,587510
0.0,0.0,242,584128
0.012137589886868501,0.007553215838864729,10974,574847
0.02025774560861506,0.01439547823015102,32360,593197
0.01043904115473838,0.014510174293809564,19603,614598
0.036744320767989405,0.03074313141343926,39047,627228
0.005206893373882591,0.006222345132743363,22598,571721
0.004185230187660321,0.0030603060306030605,12162,586096
0.03718010622887494,0.02893269526276507,26627,593192
0.0,0.0,0,593910
0.0,0.0,0,609990
0.009442326447380087,0.011841930190269216,17586,593514
0.015068186899172815,0.01734233227551066,25826,587108
0.0,0.00013170603213627185,723,601705
0.012037606537211141,0.0148506151142355,24978,594879
0.0024437074533077328,0.0019610406589096615,6207,603970
0.0030195841601242343,0.0042740577645382725,12305,611272
0.017658509454949945,0.01881720430107527,23656,569089
0.0015888427928325535,0.003135073078111891,13629,594627
0.008895955992951995,0.011039993126852528,23912,613103
0.003959404723979429,0.006957391660224637,14350,578501
0.004981484746958208,0.0022456078552243407,8080,600392
0.0,0.0,0,563296
0.007010973697962028,0.0037428733080906995,21044,603371
0.0,0.004313028012449978,9945,589469
0.022870695862098174,0.02282834272161281,34418,619499
0.006265552790615002,0.009472560704438316,21465,592253
0.04050467518680331,0.04521483177302645,49459,638929
0.008057842240515702,0.007441900948733571,16517,602466
0.0057901610796691335,0.006834109606929874,21448,600998
0.013813238049588217,0.013907053797192431,26364,602588
0.02754775764532262,0.025346567139693216,22844,633921
0.013522215067611075,0.013474081702711981,22255,611633
0.029944499419179968,0.02849272617715417,40042,613231
0.02254475489375941,0.028027609286760093,52347,621520
0.02128964429647801,0.012230405049973699,18059,593418
0.000827966881324747,0.004653091311158205,10082,567406
0.0015978087194704405,0.001917983377477395,5991,573953
0.011226326163338761,0.006975350907223553,27874,613415
0.0,0.0,0,586067
0.006110601894286587,0.0062396369665764905,8878,604213
0.012038852660860048,0.009336855529240299,20084,575734
0.0311126285689898,0.026002305623158705,36700,609134
0.00031462088183738593,0.0013029608662443277,6214,583745
0.013082654652573212,0.016020783719419788,36490,607522
0.0,0.0,95,598605
0.014592833876221498,0.002216235007822006,22537,602356
0.018485571707528747,0.013599235314563782,28768,611179
0.004006339702386194,0.0007930912936200212,9390,598535
0.005383058438482408,0.009643118515648542,18037,611764
0.008161366711772667,0.012513210737687592,35852,619959
0.012389305177111717,0.015351903040612375,22697,618823
0.015710353588820666,0.014431419019002073,26263,620520
0.0028976462196861627,0.004505509211758933,12343,588713
0.0004453549478934711,0.0017376581714489397,6163,592388
0.009577439808451204,0.011607815338265916,24869,595456
0.011036428512156667,0.01796233302912138,27478,636613
0.008207287727741493,0.010276034052799038,16655,612400
0.0,0.0,0,590795
0.020570322268382204,0.025665820540714774,49660,646520
0.003707257501744592,0.0048827273519923275,14749,609163
0.001085334418667752,0.0014931451065562644,5719,585608
0.0,0.0,0,569156
0.00343328987396784,0.005080771235018239,18452,602984
0.010554727470491077,0.013154709063029619,42449,647104
0.045556292488807826,0.03913529631010063,56801,624585
0.007839142566101244,0.0036790780141843973,19202,593041
0.027164329498698462,0.021710830218788058,37551,619628
0.016034922418636816,0.015427163908214856,20080,608093
0.0,0.0,0,586101
0.002761569640550532,0.0004900650449968814,7942,589806
0.001466544454628781,0.0024288529398286056,6247,575984
0.014973730297723293,0.02085615387985804,35772,597880
0.0,0.00018193395797325572,1147,580558
0.0230353466026081,0.024785591766723843,35642,613167
0.0012329370321444298,0.002997179125528914,12326,599378
0.02841502653462037,0.02959618760973163,39108,624736
0.001734304543877905,0.00472638973202671,9146,604973
0.005689164727178691,0.00931877993010915,15444,612509
0.011144708423326134,0.007601278396821284,18599,608462
0.02440689537463731,0.017915795759928337,23126,608872
0.002357955833673423,0.008524917244819298,11106,580968
0.010635155096011817,0.007594616260917261,26842,622673
0.006975269499048827,0.01060022650056625,15200,579247
0.003860302466052046,0.0,9012,577468
0.0064046038891725065,0.008675883826667903,17802,566872
0.017072558373085613,0.016609488745711654,29293,627933
0.007215322721707189,0.005718775920024447,14810,607468
0.0023699745766363597,0.0010745293561420098,9908,615192
0.0010819456204722929,0.0035761340109166195,6790,557561
0.018231256129089775,0.02634981497168844,31152,590139
0.016597689256768407,0.018324494459535205,36424,609379
0.005039124912941948,0.010006972070704999,24112,640274
0.020146058927222363,0.0150312801780241,30804,618937
0.025508729929417592,0.03850757356886376,48045,631267
0.01904804191457242,0.025558963417344534,15222,585229
0.008020924149956409,0.007412898443291327,22901,603860
0.007142549804225291,0.007527529249827942,25904,612799
0.005683480295875298,0.010484544695071011,16810,628729
0.005437165658160133,0.004164292289484066,13966,599804
0.0,0.0,0,592082
0.030951517349776327,0.04199782143865736,56665,645636
0.017120691961300102,0.030117794038907728,35926,586607
0.004611302040283639,0.007523047486519395,14604,609854
0.02374839537869063,0.01787718454385121,42200,650967
0.010203231717474595,0.006587175852580672,25941,630972
0.0011727559765448805,0.0022095959595959595,6756,584657
0.0024371472550025653,0.003506521274321146,13923,615958
0.0,0.0,0,602995
0.014961261020571734,0.008811356859952829,14877,590003
0.03226080312420409,0.02967270874899181,42736,611776
0.013363028953229399,0.010204510141519338,30408,625285
0.004172087389529407,0.0032731022732367843,9827,590125
0.0,0.0,0,555991
0.005055869482092025,0.01188606359044021,20456,619833
0.019830269947545737,0.03411950356122318,36398,606619
0.024027941424002695,0.023291990750472988,45696,624400
0.004448398576512456,0.0007554884010310195,7806,592261
0.0030988951765022906,0.0023352943818206314,12610,585377
0.035982008995502246,0.028740309247440785,23381,602898
0.0035279750327920755,0.00447356529597831,8293,582529
0.007895523025052281,0.002818826343213462,16386,617108
0.002429817329804313,0.011878441062990418,18384,605477
0.008170515097690942,0.009762158324458644,24183,590674
0.002244915925697685,0.002331309932260051,12511,597076
0.0050968399592252805,0.006620983424391148,23674,569260
0.008324253650032688,0.010585006751753279,25984,602589
0.0,0.0027023435077304743,12492,594767
0.01708855365209239,0.028052523874488405,41313,617749
0.01985876310721164,0.018036500406034963,37347,612123
0.009370251561708594,0.004387815374230023,14910,622336
0.00751683684553552,0.00935270575952671,24065,602481
0.0014573939973584733,0.0008204567209079721,6487,579382
0.019157742031830013,0.019456415070188166,34586,615437
0.0,0.0,1510,571930
0.004640160131016286,0.003728289533509139,8596,578433
0.0031188584123728958,0.008762930665982731,19904,618506
0.0024708187782227146,0.0027243316873829387,8461,614712
0.012675057613898245,0.00929368029739777,19559,593478
0.0061018637665518245,0.014709548740962353,29072,632595
0.0020163941612238636,0.0028488779803646563,7332,602685
0.0,0.0,75,574664
0.022524837273038712,0.04473514904567875,38229,603945
0.004799561182977557,0.003063417310593937,8720,571348
0.003555596601403768,0.001751555657985711,6923,571580
0.004828440798188266,0.005295072166709369,13447,618348
0.004856297735199329,0.0026054316626186796,11719,595796
0.014477447744774477,0.014841892010922224,18862,596648
0.01995285401582758,0.030072021227309103,48373,623523
0.02151391093658618,0.027644180502697503,45023,623362
0.019877333572100104,0.022417110385252136,31095,589994
0.004065610542548718,0.005370067709549381,12394,560584
0.02250142275532986,0.014033856679238663,43613,597115
0.0036667255698886727,0.007867403314917127,14846,594659
0.0,0.0,0,591573
0.009316344704754075,0.018059619604974396,18654,574471
0.008302343682435355,0.014800709741636733,36159,606097
0.017497703165455607,0.017065843277977135,37593,631745
0.003090450073996692,0.003048382180028742,9279,606346
0.028741911084965124,0.03463931393980158,29005,618545
0.01869120654396728,0.020332187857961054,40490,644220
0.0,0.0,0,584447
0.0021896211955331727,0.0013140028908063598,9469,600278
0.011099986941191834,0.013027187173231092,35108,604371
0.0197617634977865,0.015551603046472386,14915,573579
0.0,0.00017624250969333803,246,595794
0.002509465527868275,0.005190007037297678,16648,596060
0.0030362079122671862,0.0003168567807351077,6878,580725
0.013004349136631788,0.009939331354072545,39389,609506
0.00864364604705985,0.010575998601520847,19977,605206
0.008046131151937776,0.010589339171618783,17074,585364
0.0010500525026251313,0.003410581547879318,8359,599535
0.004489388717576637,0.0026271685464510576,8387,579969
0.011855132881709224,0.012865497076023392,26484,604559
0.002533333333333333,0.0018225462304409673,8210,590337
0.021901966796618336,0.016121259911508302,27134,596863
0.027472527472527472,0.051654758971832145,43851,631070
0.008275261324041812,0.009331124095229789,17331,603804
0.007171712586809495,0.005992101320985973,11303,581084
0.006348789351547791,0.0028471309680245293,13131,605127
0.01637840670859539,0.005016138881619122,11887,605160
0.003982102908277405,0.005822025169062654,14595,587994
0.004352313007582896,0.003819194823867721,16716,587476
0.0,0.010241247803916527,13043,615689
0.0022153685765170933,0.004917319408181027,11406,605184
0.006050792568604056,0.007838459572292749,15715,619945
0.006261101243339254,0.008989460632362058,11222,590384
0.012698275114847881,0.010972806522964826,16957,605260
0.00195712530153384,0.003687181354697742,7765,578663
0.007347341068948523,0.008595988538681949,21871,585005
0.003092009364371218,0.005877673678628248,21394,595489
0.0018671758964566095,0.011043153244988108,27493,619222
0.024235912129894937,0.025916209555608555,45931,660815
0.0,0.0,1304,565054
0.03540898424404961,0.03275941518997947,25726,623023
0.0008216926869350862,0.0035007347221021694,7192,609298
0.011524473073046755,0.009336372402910494,19921,599195
0.015546072112872322,0.014866160955619497,21162,603875
0.010854816824966078,0.007328327150999728,28701,579093
0.0,0.0,852,611141
0.027885862516212712,0.031902476980936324,24393,596882
0.007615833637358628,0.007065366031543441,24242,576957
0.002405738780509142,0.002229800629590766,5879,599092
0.009658278834076833,0.01250703250097373,10938,609397
0.005332040717401842,0.004892238529683988,13565,593708
0.00591016548463357,0.005101111313536163,13886,579329
0.0,0.0,0,572783
0.030097373856594865,0.015895770965973773,31930,618230
0.0016910420475319927,0.0005479702269510023,5707,574703
0.0019565990750622553,0.00044448395412925593,6580,590072
0.01262866534036848,0.012838801711840228,26007,603687
0.012749517063747585,0.012489270386266094,21345,613140
0.008968203641634207,0.006885617214043035,20382,577738
0.0027180067950169874,0.002627049551589818,20686,581366
0.00813233527400425,0.005132710626098215,8895,571589
0.009946835877208026,0.014618253525957045,19488,612419
0.0021091484313208544,0.006249724924079046,8973,593518
0.01591198001139701,0.01662074093513537,34443,594828
0.04690240221868755,0.04102940576695624,36019,636577
0.029857299670691548,0.017296632863602442,11678,592232
0.03382243223078836,0.033008904535100435,57640,629993
0.005999562075760893,0.01642710472279261,13390,605629
0.007058823529411765,0.008181530533833567,22699,576120
0.017232593690647148,0.00797551701752759,19325,564778
0.0,0.0,0,600457
0.008028004667444574,0.006670398358055789,9415,564212
0.029956098820693812,0.021322328260682658,29385,611794
0.011430126547829636,0.008517192950663707,22678,581462
0.027018874429026975,0.017095121216035826,25347,601053
0.0017614161786076005,0.002419816093976858,6220,601185
0.008552660582815324,0.020683572216097023,23120,598458
0.004053399127638014,0.0029983685347678467,14015,594917
0.013420778318276582,0.01004216841281572,27113,598630
0.017639134461564367,0.01934668071654373,33560,621139
0.014892703862660945,0.017417417417417418,25287,611586
0.0065111231687466084,0.00940478180906203,20941,631682
0.04174071002645816,0.042203430016596856,51284,654751
0.0,0.0,0,595951
0.021746801940891045,0.013945278022947925,28921,593142
0.01642745247470257,0.022383314256645047,50556,615703
0.0,0.0,620,595852
0.0037870543681713317,0.00518044490879805,8089,607048
0.0068094642934103345,0.004006893580353296,8814,613460
0.008124576844955992,0.007804393918888438,13812,583204
0.0059446070704796215,0.007969024357300437,10548,580549
0.026040545775405672,0.018807833010544436,33174,609912
0.004994916677717367,0.0031785272823591734,9527,596147
0.014953813015202353,0.01790822037060067,42694,632453
0.006025911419102139,0.012207220808350946,25652,609888
0.004871604326645199,0.0049549921545957555,14916,636315
0.00976432470817984,0.0032799964540578875,23342,585672
0.0,0.0,0,606199
0.018766026886315953,0.016779957273256943,57189,669691
0.015284423179160022,0.010280953647079677,30199,589053
0.008613193092881694,0.016628748707342295,23850,634347
0.004519184808586451,0.004001913958849885,15827,605414
0.01207044673539519,0.013668600902643456,43449,607515
0.010390179745725559,0.003941145559642669,16414,602407
0.006265166556364439,0.010546288941840967,21859,594076
0.02084457916372545,0.01751182670761059,36233,634777
0.028757437268259033,0.029638564597423856,38688,599963
0.00018037518037518038,0.0,1980,584560
0.006317091487387905,0.003268840003533881,16000,590333
0.012076570596548328,0.017275377229080933,18867,616158
0.0,0.0,0,607086
0.00514910002686487,0.003222630024169725,8391,586764
0.001165936013431583,0.000373639717902013,6067,563257
0.006868370718135976,0.01343653520024351,17431,603240
0.0023023791250959325,0.006099213879100027,9488,584435
0.005145571290350954,0.0043552857331397654,20090,594496
0.007564036444902871,0.005718216604325208,11406,611531
0.0015326026379342374,0.0012079539119122839,5459,567967
0.011725367810967455,0.008029620377392157,22732,582707
0.025206506003576597,0.035535365543007555,23919,610331
0.00562575344912265,0.005000669732553467,15123,588791
0.014539234552063289,0.008638754650814694,19779,618288
0.015703131853671375,0.012807017543859649,19743,598843
0.009304347826086957,0.006826977431838936,14294,606492
0.015453986472637836,0.018202736573940913,35810,641179
0.024022346368715083,0.028947481612112348,53644,607709
0.009984498951399653,0.009519038076152305,12256,581104
0.015958612828269544,0.0128503135827376,20354,600941
0.01358933894441522,0.015350877192982455,18796,597936
0.002943205334559669,0.0,6453,570869
0.009082806332498621,0.01240705332483535,25864,616158
0.001547455295735901,0.004126724842023814,10704,611239
0.009807222830204562,0.016036028452375943,24523,622952
0.004623044096728307,0.0033367442274324865,8120,593369
0.004758057276236646,0.0010323623142869968,15679,587676
0.009354254677127338,0.018823935756843106,20226,607804
0.0062830984651288035,0.0013019079685746351,14920,585073
0.0012213740458015267,0.00493816370231176,8061,606184
0.006414762741652021,0.0019331312332498572,7828,598812
0.0024759284731774417,0.0031594853244196162,7043,577159
0.010870514275735614,0.01642351707871058,23636,603311
0.004090806922904023,0.0020709526382135784,8636,583222
0.009773593364716431,0.009948910997579994,23298,586073
0.000946969696969697,0.002210792275762498,7093,583150
